$<obj,$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
0.36513538683,0.301475711036,0.423941167688,0.460091831289,0.0362382162824,0.553206546632,0.0099832055365,0.526518199465,0.48317408683,0.79945173433
0.225089010221,0.157800033846,0.421240321621,0.585449306524,0.223669106369,0.8289267674,0.63643692095,0.399152078346,0.811252286512,0.134556801562
0.521507238355,0.857619858131,0.752129010939,0.588478744409,0.911736864304,0.0694892984868,0.980362029706,0.966700309002,0.960543768218,0.543221237509
0.0534214373038,0.246394309773,0.589222496632,0.00133320588039,0.0578310830401,0.223819985894,0.0745238373184,0.0834398383903,0.416022072046,0.457107473464
0.177466527973,0.535981057313,0.844528771807,0.00115700734742,0.382689469406,0.422340855554,0.884572614712,0.268006738291,0.752983106696,0.0990845506112
0.221997965376,0.10511020203,0.937272637022,0.695915180323,0.997726782415,0.223325743347,0.81655703486,0.214248287912,0.520725546989,0.00307217773115
0.389672561056,0.606482218942,0.987036751299,0.832551718077,0.561556134208,0.271218466097,0.674196880035,0.923684272468,0.113273346901,0.200783056515
0.0712711010063,0.766544250026,0.34539040382,0.153077408926,0.771985523964,0.00699811895755,0.0302678458546,0.660682079327,0.205293357464,0.530506723969
0.496303352031,0.479500192032,0.374157760549,0.70669927406,0.639143405454,0.0630486520127,0.133368089597,0.13898718171,0.17004339526,0.0955264884968
0.407039483337,0.110912292915,0.6000822501,0.378057286407,0.961664838554,0.337349363766,0.619210945622,0.426938024938,0.726561341675,0.777893311284
0.203011536247,0.765273194569,0.521744804754,0.00918926880778,0.427741211342,0.329816711222,0.161055753138,0.977658818618,0.520476580413,0.471614233799
0.264022852254,0.785702277579,0.637470808724,0.627095927874,0.756652458667,0.0408374714169,0.12189393614,0.558896670139,0.992457565143,0.0309479288254
0.431164869003,0.501164905864,0.515128831884,0.398728386149,0.865804649267,0.045796386421,0.459535045289,0.266391745196,0.960861535475,0.34683399851
0.34621657345,0.0114652074845,0.829694883002,0.811303865943,0.366496457084,0.728473208074,0.187343714565,0.632023533501,0.919958604014,0.310633128238
0.30439346519,0.289008970118,0.569183567888,0.988824313676,0.964265120643,0.00579201500375,0.421641372663,0.621999378831,0.518831086748,0.521197438531
0.171920541282,0.437648569611,0.526896071695,0.502059543292,0.705720480496,0.791613987218,0.145904576958,0.44176833823,0.958635567983,0.997234288559
0.248303696306,0.327365516895,0.338724178393,0.45874668064,0.615385830222,0.151969697964,0.56256353319,0.0326197415677,0.796831516555,0.613493100406
0.358271271354,0.662241447992,0.640023708859,0.452117956898,0.781975926034,0.8827972567,0.620913608755,0.883653997459,0.511636103977,0.661106805052
0.365670245046,0.112910598694,0.411905566178,0.925800051915,0.198515604602,0.289812749645,0.540981545987,0.566723053158,0.0786703863533,0.569168417415
0.217625102144,0.0277495472126,0.212462306738,0.0122711148879,0.778997371304,0.994730415979,0.192568358584,0.879566035636,0.18997223209,0.619418950687
0.241475573263,0.0207401813642,0.184067531497,0.134254129362,0.156667467185,0.357943659405,0.948474749105,0.582585905373,0.700107568535,0.933559894493
0.505963881498,0.886088816019,0.956822684891,0.665545884248,0.20444531101,0.479856805647,0.400782849403,0.3160141128,0.0357803313834,0.470014717989
0.383873373575,0.713739339909,0.0436633312073,0.721598647687,0.305320439241,0.223990614323,0.859530938601,0.634589914859,0.760104946848,0.789674685712
0.45432221058,0.49522525443,0.710633927561,0.458964325189,0.01642311614,0.761068554401,0.273474890985,0.412264566427,0.902231564463,0.287488779889
0.508284864799,0.945438138512,0.0941473287416,0.642164483684,0.386345037753,0.563433857828,0.661643541729,0.189153173783,0.858221038257,0.0209483497132
0.375230558403,0.587596032321,0.138577559516,0.667531405457,0.870995639078,0.858702749321,0.409538369941,0.98257216261,0.557779400292,0.072092498416
0.453308920061,0.44267137888,0.638854593656,0.772081447803,0.308465841998,0.972636912881,0.904294281497,0.235019481678,0.617931068863,0.348033384273
