$<obj,$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
0.427978062921,0.868051271143,0.190253057698,0.178623526856,0.975655356724,0.274750125512,0.239037577644,0.814953953875,0.285925922077,0.811961284777
0.277056218114,0.755784607918,0.207203738088,0.264506297211,0.293558340042,0.41526813879,0.519048745572,0.730660665571,0.259887822195,0.0858201064842
0.0838673543197,0.13704557197,0.3018852097,0.864788730205,0.793645618499,0.0648703390016,0.101972906586,0.623954422304,0.822079195249,0.310735244342
0.0317106107569,0.252851244809,0.41547280529,0.0198434047506,0.487773761371,0.188749839461,0.12995341598,0.926225798842,0.0835782859559,0.295510976124
0.0623191931989,0.33895345543,0.00220354285347,0.810563791057,0.99907581269,0.578520574705,0.465808350942,0.922890336304,0.00119284665865,0.952353466727
0.0611631612891,0.765026828407,0.761478143051,0.256511089029,0.464434126375,0.0366098799654,0.132214583905,0.740368501783,0.511570200295,0.513187323193
0.437778461636,0.843196314453,0.137619380667,0.841829540114,0.149045747563,0.161234231025,0.642132611337,0.498599443812,0.767184738899,0.805786537615
0.508848929262,0.757776294308,0.632121364879,0.655401000169,0.112655451677,0.79511058466,0.444646127053,0.151412998134,0.382710909898,0.251082792714
0.436677242632,0.823330394429,0.262314939212,0.581594412638,0.0987787006283,0.324204658847,0.667979643652,0.797614525772,0.853909770793,0.0626649524144
0.361897078921,0.112630670266,0.95693808118,0.170619489493,0.111212861158,0.213132747927,0.42690795275,0.778756233119,0.921814310686,0.0500245146697
0.27118461172,0.838824184864,0.451388287029,0.706501160233,0.514036034591,0.784237669988,0.639733056234,0.397139083015,0.536265753803,0.456954510809
0.103063036885,0.999850734609,0.636723353477,0.695218760044,0.936617581292,0.110857632639,0.731433953351,0.704095546445,0.353937529292,0.521064870584
0.396289753031,0.355625187207,0.00490979321322,0.766718475819,0.624193514927,0.886619246462,0.609168133478,0.904293020068,0.404391968221,0.605459052306
0.0582918376089,0.639343422988,0.19464785857,0.946973588422,0.733376307371,0.295308850018,0.354292360361,0.306058850796,0.192748255018,0.957808692716
0.0488606619456,0.528273312974,0.0224146350956,0.353880901701,0.81380752533,0.325216656405,0.122366449151,0.700910290117,0.824092228692,0.748609083744
0.333993010015,0.907752235797,0.136163682291,0.585961667788,0.764801960351,0.934027906436,0.928620325561,0.142819434913,0.367447946314,0.707443497997
0.0621459578256,0.615155307821,0.215441964196,0.673687312528,0.40637339924,0.391546965125,0.0669018534342,0.779233522296,0.263893510543,0.461464512854
0.446986420313,0.72941401208,0.203787938035,0.574216274023,0.818431656178,0.0981270285425,0.597459110369,0.0346274085909,0.516099119034,0.547320157626
0.241485832107,0.581917260432,0.880053524704,0.898398500477,0.986518809097,0.209080064579,0.123734853878,0.293383695421,0.364300678212,0.203155379939
0.17195777529,0.630909742853,0.475034627995,0.356969534051,0.817885277402,0.59059983748,0.643857185807,0.865867863787,0.704579395951,0.904339331586
0.335306666358,0.216632143445,0.0602232731919,0.946679231633,0.863379395453,0.909075402139,0.214091649284,0.296612834033,0.834031752534,0.125959048732
0.0848552686185,0.45046123681,0.331514972331,0.471655741831,0.372845796948,0.446657080788,0.803437444822,0.722235087971,0.721169652697,0.647986891218
0.14489468903,0.372600711999,0.901161759159,0.388420816889,0.305996143979,0.372748828705,0.298056832573,0.734662565125,0.975117242801,0.916978853466
0.325236920893,0.0491921154943,0.381280655582,0.122415280232,0.250200236492,0.948714902269,0.00876288464831,0.782231117641,0.715517770424,0.218182520275
0.322950509351,0.596018099949,0.558676493862,0.163770253152,0.523635174491,0.418039158287,0.351614729074,0.428387170007,0.459241142322,0.586544447865
0.413888919995,0.0413903733296,0.160383298889,0.636144967894,0.193053093505,0.868835220243,0.146568411675,0.300845275663,0.348274083,0.797061805947
0.257860877566,0.0353757595566,0.788433497649,0.228241231086,0.100266172788,0.358038768348,0.444046710637,0.910455859072,0.756330487679,0.308295118545
0.0300141045556,0.0913052275785,0.649139471232,0.0561938696862,0.186176247233,0.459323624512,0.518210149956,0.220760740042,0.32464723199,0.108299790793
0.283886347368,0.338147807175,0.625715363289,0.418913164977,0.843539442111,0.390075644598,0.496127810027,0.334628576723,0.36159876649,0.186313794438
0.423060220986,0.753522038535,0.447751718627,0.984171661323,0.606688226445,0.936704342342,0.26160387436,0.154691559737,0.943394563879,0.834772522913
0.342847195046,0.590525505708,0.755782321649,0.224407095225,0.306034539692,0.16245967504,0.000738604377377,0.279448462281,0.212786315082,0.419816169025
0.340258611689,0.295923954426,0.0291207742674,0.934711327531,0.0749942246945,0.767979945602,0.362535490326,0.175527889456,0.205228663613,0.764404900229
0.417261450815,0.416356219994,0.930516249946,0.441247030669,0.286885651219,0.292066855057,0.93308699028,0.39340992658,0.536572398336,0.774667914008
0.261485295436,0.946905564266,0.55188583118,0.00932457333578,0.488766765313,0.245033235824,0.937551027643,0.522141588479,0.789767101532,0.0237670337101
0.262104059163,0.763740658123,0.0131354696403,0.747168960451,0.391439967652,0.639294891974,0.971027183939,0.585675508937,0.258862116184,0.437445536109
0.316371815504,0.811999353822,0.867678302544,0.533683914192,0.357092128797,0.736932943422,0.571379933803,0.360183815792,0.327660927565,0.461181524393
0.0441583689384,0.141906550186,0.33292667398,0.301271893828,0.242113322337,0.00160173599597,0.799980307204,0.0873672876125,0.991507671708,0.593361326612
0.207141448587,0.69840832278,0.741402872576,0.894498229245,0.601116187968,0.699715418563,0.907918759227,0.867547288658,0.812813003355,0.374350006859
0.229849136606,0.691214595772,0.584535169825,0.277127117388,0.297280739029,0.157166570805,0.382921358039,0.511775297756,0.658197726296,0.994030030699
0.0459026429676,0.38472704388,0.608929469668,0.237939091105,0.630501841241,0.258693230051,0.491987556588,0.979485601932,0.355109769289,0.855854248879
0.399255552841,0.311998046168,0.625779235353,0.816288163695,0.324211571447,0.890549283812,0.351958573119,0.0130634646878,0.521147291361,0.568217593428
0.237149057597,0.806614436968,0.342457378458,0.124683807436,0.722515131826,0.734499783297,0.237427317316,0.919401061522,0.314981030595,0.970115708058
0.422013835743,0.534908936784,0.557579747065,0.416199083063,0.369337786917,0.833735943972,0.825953540178,0.189040370945,0.98521152734,0.583191928125
0.52625851839,0.337345771801,0.383228269892,0.780824953348,0.198205279073,0.588143595435,0.307677739494,0.24685897783,0.783544770435,0.409682829252
0.270465180093,0.844319965888,0.535930435858,0.312340013459,0.323967947307,0.544771415938,0.56537548408,0.962872872409,0.487107393197,0.809423845919
0.0558960327112,0.606895362965,0.493993743725,0.295339329081,0.315286468422,0.931481269083,0.154184293167,0.0564663219317,0.743146884812,0.918665349179
0.0611439443161,0.200760396795,0.637336979936,0.632194158504,0.833678648299,0.908280225731,0.983249920543,0.483219090699,0.832312704227,0.853604745773
0.346939092325,0.660673502405,0.414618849507,0.97419755226,0.66558425715,0.195692627291,0.263002299233,0.925631890893,0.397524314777,0.500430364797
0.0663046796644,0.45491900412,0.908964741022,0.308608330714,0.882140591985,0.184980570876,0.795192700003,0.32034052939,0.332666072179,0.614827545526
0.059455156532,0.393103017674,0.755382180932,0.202691435555,0.082144797921,0.478532011013,0.793942071513,0.50292512505,0.490299683509,0.916846180247
0.066675648336,0.987259334914,0.212877186212,0.761959730253,0.997451906919,0.638332607853,0.301738509829,0.801403838425,0.426478186419,0.199468807802
0.0433014542274,0.143062226537,0.616687591502,0.156347608819,0.487439977118,0.410480282719,0.191468819615,0.778947190472,0.493003721411,0.229764421911
0.19599627172,0.706021373819,0.983942447434,0.466185141552,0.124000011332,0.487841728269,0.252711593288,0.647805447843,0.162314393642,0.31098999093
0.0528484804426,0.959658007735,0.189975704137,0.432746782127,0.964290389786,0.480972597928,0.0951022254795,0.694349254034,0.451419036,0.355669775342
0.239200475095,0.957613511399,0.0827505078383,0.00991975803806,0.765114270932,0.75707556965,0.162367623729,0.914276731525,0.697880445568,0.550371157388
0.393732957951,0.751461374674,0.192037921188,0.106161314935,0.716369063768,0.078767453707,0.731166392266,0.278147651561,0.734380809696,0.977007398195
0.414818389724,0.133784662089,0.0135716142325,0.653665831198,0.471672641694,0.453766160779,0.627245298038,0.735568099028,0.243646013252,0.994285224824
0.0746233516121,0.453734106713,0.0318390175326,0.282386080353,0.545180442061,0.688299914079,0.0955714676156,0.433113236708,0.750691360227,0.247026928521
0.566523971818,0.618619981999,0.575871136164,0.962719705563,0.161408343683,0.862176257954,0.160245600196,0.0638128520783,0.71783538777,0.399908442046
0.0725056271622,0.898336921443,0.43261326042,0.29356032976,0.746636180147,0.888454485112,0.869892948569,0.237027124401,0.98880122926,0.703659465198
0.0494395083516,0.45426484175,0.0834109451939,0.347500772476,0.640456114818,0.0343562884833,0.585072892337,0.93612311133,0.897891860865,0.164219788595
0.391241592594,0.169675009776,0.392765212853,0.0838372279924,0.0228927797814,0.132576147554,0.43742670354,0.881385351592,0.531301568325,0.0816424006428
0.219278591935,0.119728365312,0.675668928478,0.825627633501,0.153515960717,0.965727047258,0.598465590391,0.232975802839,0.77505759931,0.962225891019
0.0592637462028,0.906333365286,0.534553112749,0.384995498598,0.137083859866,0.71858907678,0.1333695783,0.929877686103,0.87473054719,0.460485310491
0.0484414126194,0.150894599734,0.0463915946996,0.752442106711,0.990968973104,0.870493870779,0.958147916324,0.147793260359,0.639265638085,0.495688097959
0.444700096108,0.328741802358,0.819456627409,0.580472324458,0.330750762274,0.294583869869,0.925898491702,0.819086673117,0.266682200248,0.868720641518
0.1001615858,0.435761316621,0.370918895899,0.0206356544334,0.170491223869,0.465999950402,0.431569674453,0.29372841288,0.133949711047,0.729521629835
0.318347168825,0.917144414936,0.497332869309,0.542812455566,0.183302334246,0.384412654314,0.837288689178,0.69639063469,0.0584962626898,0.968873027322
0.388413235832,0.403557734301,0.199135681649,0.634271839713,0.470947174477,0.80846223333,0.742935473788,0.650841864407,0.67270269082,0.00242207873393
0.297543467797,0.081413030274,0.582802048802,0.212678551682,0.345262281291,0.811303099625,0.375345376312,0.134295096422,0.302139490557,0.799256560211
0.353491215282,0.425698131806,0.807195907701,0.330761975853,0.446724462107,0.252632286827,0.246605119606,0.160081726837,0.636326413136,0.811302665934
0.258466014981,0.976818163512,0.727892794869,0.762614857722,0.206768033218,0.997294200932,0.131725271001,0.472136085887,0.389837004053,0.402208616042
0.212359781017,0.790037785039,0.69156164107,0.224724967299,0.739299808497,0.0431008818198,0.156877257716,0.251839064585,0.493910283342,0.423287644245
0.0979468938531,0.128952736153,0.268924652098,0.329089292981,0.684151399966,0.729209295657,0.734019415539,0.153645502718,0.998778999127,0.127791211678
0.121084061232,0.327179751081,0.758231615597,0.301565365864,0.950647311148,0.509963320058,0.672905647799,0.593669452294,0.464592564159,0.284866689643
