$<obj,$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
0.385514948326,0.929776458068,0.614773789914,0.0450982288923,0.539749592607,0.390776837227,0.710994437767,0.0572819417516,0.455932250102,0.101343614041
0.473581016036,0.549478923512,0.982245526413,0.672731377172,0.7849491436,0.495572577306,0.266872369181,0.153612770988,0.780977120262,0.952962948887
0.263131134314,0.0387217921955,0.90115771835,0.570230483526,0.492308863795,0.173275003298,0.592137416284,0.99092932105,0.556914353327,0.388870957559
0.28472826385,0.245378099658,0.560175603227,0.611373593174,0.406745094681,0.349737481839,0.224501282639,0.184246543409,0.299446321175,0.516183104953
0.255740608266,0.118029201104,0.682932404563,0.0384417627299,0.750646718034,0.486700042072,0.269537235267,0.25366726441,0.372912627618,0.929367165619
0.370000231348,0.835681659841,0.928479222917,0.639337580529,0.21822450386,0.386925037952,0.311351382428,0.869629117991,0.907609522353,0.193094054917
0.357637920763,0.143325354148,0.349430580242,0.545416828829,0.354414951753,0.666513977189,0.912186767059,0.0629680654114,0.704681743626,0.954053604608
0.438617893305,0.555064401411,0.057676335894,0.388078277732,0.293289707142,0.893528322442,0.456220436817,0.815558610401,0.00664408397115,0.75929707393
0.375389016414,0.54468179206,0.364932188564,0.142436583814,0.132938781128,0.630040839844,0.873990590672,0.450825856394,0.884509962214,0.914065995046
0.302501672545,0.453198497401,0.641118455012,0.867958865809,0.0494201695911,0.83890565601,0.47216107873,0.648998195259,0.158891674317,0.452139109041
0.294903056489,0.274933720811,0.766117297861,0.0250101415515,0.793743950461,0.845996563451,0.507168106267,0.113865048301,0.142999474443,0.312385749832
0.460775993321,0.852902591986,0.0431042698323,0.926737615939,0.339249076801,0.199480303208,0.323003462066,0.130873704371,0.057178358788,0.846845851302
0.0839382349922,0.796826047012,0.0685199794838,0.592719577325,0.388183723328,0.0655937663382,0.178803037762,0.332370382413,0.25008606478,0.413371078826
0.351330627348,0.0817224923188,0.303063288791,0.730566031552,0.382493886663,0.125550133316,0.096776212244,0.591446779753,0.547638876625,0.476242295215
0.244462656276,0.839910584486,0.172763212291,0.698995225015,0.776353010412,0.226621232042,0.601334786417,0.215506021666,0.845370432308,0.179667067717
0.430936167619,0.75839781482,0.23481375533,0.371301683376,0.184551255216,0.851580629925,0.594477407043,0.450778241885,0.791036824336,0.874007585177
0.129442911176,0.0768440571142,0.629980228739,0.54318272135,0.970128400407,0.906043830484,0.408149749669,0.0605548671007,0.444506000392,0.475473671219
