$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,$x51,$x52,$x53,$x54,$x55,$x56,$x57,$x58,$x59,$x60,$x61,$x62,$x63,$x64,$x65,$x66,$x67,$x68,$x69,$x70,$x71,$x72,$x73,$x74,$x75,$x76,$x77,$x78,$x79,$x80,$x81,$x82,$x83,$x84,$x85,$x86,$x87,$x88,$x89,$x90
3670.57441733,1,0,3,0,2,0,1,-1,-1,3,1,0,1,-1,1,1,0,0,1,2,0,3,2,-1,0,0,0,2,1,2,-1,1,1,0,3,2,2,-1,-1,2,3,0,2,-1,2,1,3,3,0,2,3,3,1,0,3,1,1,3,3,0,3,-1,2,1,2,1,2,-1,-1,1,0,1,2,-1,2,2,2,0,1,0,2,3,-1,0,3,-1,0,0,1,2
3642.71611786,2,-1,2,2,3,2,-1,-1,0,-1,1,2,0,1,2,2,1,0,3,3,1,-1,2,1,2,0,1,3,1,0,1,-1,2,-1,2,1,1,2,-1,1,0,3,0,0,0,3,3,2,-1,3,3,-1,0,1,1,3,0,1,2,1,0,3,-1,0,0,2,1,2,3,1,-1,1,0,0,1,3,3,-1,0,-1,2,0,-1,3,2,3,0,2,0,-1
3649.27101185,2,0,2,3,2,1,1,1,3,1,2,-1,2,0,1,0,0,1,-1,3,-1,1,1,-1,1,0,1,-1,-1,2,1,0,3,0,0,-1,0,3,2,1,-1,2,-1,0,2,3,3,2,2,3,0,3,-1,3,3,0,2,-1,1,1,1,3,2,2,-1,0,1,2,0,1,-1,0,-1,2,0,0,0,2,1,2,0,3,0,0,0,1,2,3,-1,-1
3551.93083604,1,-1,2,2,0,0,-1,-1,-1,0,0,3,2,2,1,0,-1,2,3,0,1,1,1,1,0,2,-1,2,-1,1,1,-1,1,3,-1,2,2,-1,0,-1,1,1,3,-1,0,0,-1,3,3,3,0,-1,2,2,2,1,0,3,-1,-1,1,3,0,0,-1,1,0,1,0,3,2,2,2,-1,3,2,1,2,0,-1,1,1,1,0,1,0,2,2,2,0
3596.1763705,1,-1,1,1,3,1,3,0,1,1,1,1,3,0,1,1,3,0,2,0,3,3,0,2,-1,0,3,-1,-1,3,3,-1,2,-1,0,2,1,0,0,1,2,1,-1,0,3,0,1,3,0,1,-1,2,-1,1,3,-1,0,2,2,-1,-1,1,3,2,3,2,2,2,3,0,2,2,2,0,-1,-1,0,0,3,2,0,-1,1,1,3,2,0,3,2,2
3634.85024506,3,1,3,2,1,1,-1,2,-1,-1,0,0,3,2,3,0,3,2,2,-1,1,0,-1,1,2,2,2,2,0,2,3,1,-1,0,3,3,0,1,0,2,1,1,2,1,-1,0,3,0,0,2,0,0,0,3,3,1,-1,0,1,1,1,0,2,-1,-1,0,1,3,1,0,-1,3,2,3,2,0,2,-1,3,1,0,1,-1,1,2,3,3,2,3,2
3664.67501274,-1,0,0,1,-1,2,1,-1,1,2,1,3,0,2,0,0,0,1,0,2,0,0,0,0,-1,3,-1,0,-1,0,-1,2,0,2,1,2,2,0,1,3,2,0,-1,0,2,2,-1,3,1,1,0,3,3,2,1,2,1,1,1,-1,3,2,0,3,-1,2,-1,2,-1,1,3,3,1,3,1,3,2,2,0,3,-1,2,1,1,0,-1,1,3,-1,3
3348.72912221,-1,0,-1,1,-1,2,3,-1,0,1,2,-1,3,1,0,0,2,2,3,2,1,1,-1,0,-1,1,2,-1,0,3,-1,-1,3,0,2,1,2,3,2,1,1,1,2,-1,-1,2,1,1,-1,3,-1,2,1,-1,2,1,0,3,0,1,1,-1,2,2,2,2,1,3,2,0,-1,-1,2,0,0,3,-1,1,0,-1,3,1,0,3,3,1,2,3,0,-1
3547.99789964,-1,3,2,0,2,1,1,0,2,2,0,2,3,1,3,1,0,3,-1,1,1,1,-1,-1,2,0,1,-1,3,3,3,0,0,2,0,0,1,-1,-1,1,3,2,0,0,-1,3,1,-1,0,1,3,0,2,3,1,-1,1,0,3,2,2,3,2,3,-1,0,0,-1,1,1,1,1,3,-1,-1,2,0,0,2,2,0,3,2,-1,1,0,2,2,1,-1
3651.89296945,2,-1,1,2,-1,0,3,3,2,0,2,0,1,3,3,2,3,-1,-1,0,0,2,1,2,3,3,1,3,1,3,2,1,0,1,2,1,1,3,2,1,1,-1,1,0,1,2,1,1,-1,-1,2,-1,0,0,2,3,0,0,3,0,3,1,3,2,1,2,0,-1,1,2,-1,0,2,3,1,0,-1,3,2,2,0,-1,0,-1,3,3,0,1,0,0
3489.98708779,0,2,1,1,3,-1,3,1,0,2,-1,2,2,1,3,0,0,1,0,1,2,-1,2,2,-1,3,3,1,0,2,0,3,1,0,-1,-1,3,-1,3,3,2,1,2,1,3,3,1,2,1,-1,0,1,0,3,0,3,-1,-1,3,0,-1,-1,0,1,0,0,2,-1,-1,-1,3,0,1,2,0,2,0,2,1,3,0,2,2,1,0,-1,-1,1,1,1
3517.18989787,3,2,1,3,0,2,0,1,-1,-1,1,1,1,2,2,2,1,3,3,2,2,2,2,0,-1,0,2,1,1,-1,1,1,1,1,0,1,-1,1,3,1,-1,3,0,2,3,-1,2,3,3,2,-1,3,0,1,3,0,3,3,2,0,-1,3,2,3,0,-1,3,-1,1,-1,0,3,-1,2,1,0,3,2,0,2,3,0,1,-1,2,0,2,0,1,3
3591.9156894,3,1,2,0,1,-1,-1,1,3,0,2,-1,2,3,0,0,1,2,2,2,3,2,3,1,3,0,-1,0,3,0,2,3,-1,0,0,-1,3,3,-1,3,0,-1,-1,1,0,2,3,-1,-1,1,1,2,3,3,1,1,2,0,2,3,2,1,0,3,1,-1,1,2,1,1,0,2,1,1,-1,-1,0,2,0,2,2,1,-1,2,1,0,1,-1,0,0
3474.9108316,2,2,-1,0,0,-1,3,2,0,0,2,3,1,3,3,2,0,2,0,-1,1,0,3,1,0,-1,1,-1,3,3,3,3,-1,0,3,2,1,0,1,0,0,2,1,2,2,2,2,0,2,3,1,1,1,1,1,0,3,-1,2,-1,-1,1,1,2,-1,0,1,1,1,3,-1,-1,-1,-1,2,2,3,-1,3,-1,-1,0,0,2,2,-1,2,0,0,-1
3576.18394382,0,-1,3,0,3,0,2,0,1,3,0,3,1,1,1,0,3,1,-1,3,2,0,-1,3,1,1,2,3,0,-1,1,1,1,1,3,2,3,-1,1,0,2,1,-1,3,2,2,1,0,1,2,3,3,0,2,1,3,2,2,1,3,2,-1,0,-1,0,2,0,0,0,2,2,1,2,2,1,-1,2,3,-1,-1,0,0,-1,3,1,3,-1,2,3,0
3670.24667263,3,1,1,2,3,1,-1,1,0,0,-1,3,1,3,-1,2,2,3,2,0,3,2,-1,2,2,3,1,3,-1,2,-1,-1,-1,-1,-1,0,-1,2,-1,3,-1,1,2,0,3,0,2,0,1,0,0,3,2,3,1,2,2,0,2,0,0,0,1,2,1,2,2,-1,3,3,1,2,3,3,1,1,0,0,3,1,1,3,0,0,-1,1,1,0,1,-1
3603.05900919,-1,2,-1,2,1,1,2,0,3,1,3,1,0,1,0,2,0,0,2,3,1,0,1,2,1,3,-1,0,0,-1,1,-1,3,2,-1,2,1,-1,2,1,-1,3,2,-1,2,0,1,3,-1,3,1,2,2,1,3,1,0,0,0,3,0,-1,0,0,3,1,2,1,2,1,2,1,0,2,-1,-1,3,0,0,3,-1,-1,0,2,2,1,-1,2,0,-1
3500.14717348,1,3,2,1,0,2,-1,2,0,0,-1,1,-1,3,3,3,-1,1,1,0,3,0,-1,1,3,3,1,0,0,-1,3,0,-1,3,1,2,1,3,2,3,0,2,1,2,1,0,3,0,0,2,0,-1,-1,2,3,1,-1,-1,0,0,-1,-1,-1,3,1,1,2,2,-1,2,2,0,0,3,1,1,2,-1,2,2,2,3,1,3,1,-1,2,3,1,2
3652.87620355,-1,1,3,3,0,2,2,-1,2,0,-1,1,2,2,3,0,3,2,3,1,1,1,3,-1,0,2,1,1,2,-1,-1,0,3,0,1,3,0,0,2,1,0,2,3,3,0,1,-1,0,0,0,2,1,1,0,-1,2,-1,-1,1,1,2,2,3,-1,1,-1,1,2,0,-1,3,0,2,-1,1,3,0,2,-1,2,2,0,0,1,0,-1,-1,2,2,3
3639.76641556,2,2,1,1,2,-1,0,0,1,1,-1,1,1,1,2,0,3,0,2,1,2,2,3,0,-1,0,1,3,2,2,2,-1,1,-1,2,0,0,2,3,2,-1,0,0,0,1,3,0,2,1,-1,1,0,1,2,3,-1,-1,3,3,-1,2,-1,3,-1,1,2,1,3,0,0,3,0,-1,1,-1,2,1,0,0,3,1,-1,0,-1,0,3,1,0,0,1
3270.72588368,0,1,1,1,2,-1,1,-1,-1,3,-1,1,3,-1,2,3,1,0,2,0,-1,-1,-1,2,0,0,-1,3,-1,3,1,0,2,-1,1,1,-1,1,-1,2,0,0,2,0,3,1,3,0,2,0,1,-1,-1,0,3,2,1,2,-1,3,0,3,-1,3,2,3,1,2,2,2,3,1,2,-1,0,-1,3,0,-1,3,2,2,3,3,-1,1,0,2,1,0
3586.67177421,2,-1,1,3,3,0,3,0,1,2,0,3,0,1,-1,1,1,0,0,-1,-1,1,1,-1,1,0,-1,0,1,3,2,1,2,3,-1,-1,2,2,2,3,0,2,2,-1,2,2,0,0,-1,1,2,3,3,0,2,2,0,3,-1,3,1,3,1,0,2,1,1,0,-1,3,0,1,0,1,2,-1,-1,3,2,2,0,1,-1,1,0,-1,-1,2,0,1
3568.31807102,0,3,2,0,1,1,2,-1,-1,1,2,2,0,2,1,2,2,2,0,2,-1,1,0,0,-1,1,1,1,-1,2,0,3,1,1,0,3,0,0,-1,3,1,0,2,1,2,1,1,2,0,3,2,-1,-1,3,2,3,1,-1,0,3,3,2,0,1,2,1,-1,1,3,2,1,1,-1,-1,0,0,-1,0,2,-1,2,3,0,0,-1,3,2,3,-1,2
3482.7767044,0,0,3,3,1,0,2,1,3,0,3,3,0,1,3,-1,-1,-1,3,2,1,-1,2,0,1,-1,3,0,2,2,0,1,2,3,1,1,0,-1,-1,3,2,1,1,1,3,-1,2,2,0,3,2,0,2,-1,0,-1,0,2,1,1,2,1,1,0,0,1,0,-1,2,-1,3,3,-1,0,3,2,2,0,3,3,0,2,-1,1,2,1,-1,2,-1,1
3646.32130955,0,1,0,-1,3,3,2,3,1,1,3,-1,3,1,3,3,2,1,3,0,2,1,3,-1,0,0,2,3,1,1,2,2,2,1,2,0,1,3,2,-1,2,0,3,3,-1,0,0,-1,0,0,0,1,0,1,0,1,0,1,3,1,3,0,2,3,0,-1,1,-1,-1,-1,2,3,-1,-1,2,1,2,0,1,0,2,2,1,3,3,-1,2,2,2,-1
3645.33807546,-1,0,0,-1,-1,0,0,1,0,2,1,-1,1,1,3,3,2,2,1,1,2,2,2,1,-1,3,1,3,-1,-1,1,1,1,2,0,0,3,0,2,3,0,3,1,2,1,0,3,-1,-1,0,1,3,0,-1,3,1,0,3,2,2,1,3,0,-1,2,2,-1,1,0,0,2,3,2,1,2,-1,1,-1,3,-1,2,0,-1,3,-1,1,0,-1,0,3
3453.93517082,2,3,3,2,-1,0,-1,2,-1,1,0,-1,0,1,1,0,2,2,3,-1,0,0,3,2,1,3,0,2,3,0,1,3,1,1,2,-1,2,3,3,1,3,3,0,3,1,2,1,2,0,-1,2,3,-1,-1,2,0,0,-1,2,3,0,-1,3,1,1,0,2,-1,-1,0,1,3,2,0,2,-1,0,-1,-1,3,1,-1,0,1,0,1,1,1,0,3
3529.97194116,3,1,0,-1,-1,2,2,-1,2,3,0,0,1,1,2,-1,2,-1,1,1,0,1,-1,0,1,2,2,1,1,1,-1,3,1,-1,-1,2,0,1,0,3,-1,0,0,-1,0,3,2,2,3,1,-1,0,0,1,3,2,2,3,-1,0,-1,2,1,1,0,-1,2,3,1,2,0,0,-1,0,-1,0,2,-1,3,3,2,3,1,0,-1,-1,0,1,-1,1
3475.2385763,3,-1,2,-1,-1,1,0,2,1,2,-1,1,0,-1,-1,2,3,0,2,0,3,2,0,-1,2,1,-1,2,-1,1,3,1,-1,0,2,3,1,0,1,2,0,1,-1,3,0,1,1,1,2,1,2,0,0,3,3,3,-1,-1,1,0,2,1,1,1,-1,-1,-1,0,-1,3,2,-1,-1,0,3,0,3,-1,0,-1,2,0,2,1,2,0,1,3,1,1
3501.13040758,1,-1,2,2,1,3,2,0,0,0,3,3,2,3,0,0,3,1,3,0,1,3,-1,3,2,2,3,-1,0,1,1,-1,2,1,3,-1,0,2,-1,1,2,1,1,1,0,1,-1,0,2,-1,1,1,3,3,0,-1,2,3,3,0,1,-1,1,2,3,2,3,-1,-1,-1,-1,0,2,-1,2,3,2,1,0,1,0,3,-1,1,1,-1,0,1,2,-1
3421.81619025,2,0,-1,1,1,1,0,3,2,-1,-1,2,1,2,2,-1,-1,1,2,1,3,2,3,3,-1,1,-1,3,2,2,-1,1,3,0,1,1,3,-1,2,0,2,3,3,0,0,0,-1,-1,1,1,2,0,2,0,-1,0,2,3,3,3,2,2,3,0,-1,0,3,3,-1,-1,1,3,-1,1,2,0,0,2,1,0,2,-1,1,1,-1,1,-1,1,1,0
3455.24614962,0,3,2,0,2,0,3,3,1,1,3,0,-1,-1,-1,-1,-1,2,3,-1,1,1,-1,3,1,-1,-1,-1,2,3,1,0,1,1,-1,2,0,1,3,1,0,-1,2,1,1,-1,0,0,3,2,0,-1,1,-1,3,1,0,2,-1,2,-1,2,1,2,2,1,0,2,1,1,0,1,2,0,3,2,0,2,0,-1,0,-1,1,2,0,3,3,0,2,2
3472.28887401,0,-1,0,1,0,1,2,0,1,-1,3,1,0,0,-1,1,0,3,-1,1,1,0,2,-1,3,-1,3,2,-1,1,1,3,0,2,1,3,3,3,1,-1,2,1,-1,-1,-1,0,0,0,-1,-1,2,3,1,3,2,2,3,2,0,0,1,2,-1,3,-1,2,0,0,2,-1,1,2,3,1,3,3,1,2,0,0,0,2,-1,0,3,1,2,3,3,1
3525.05577066,2,-1,0,0,0,2,1,-1,0,1,3,3,1,0,-1,-1,1,2,1,1,0,2,2,1,0,0,0,-1,0,-1,1,2,1,2,2,3,2,-1,-1,1,2,0,1,2,3,0,0,0,-1,0,2,3,2,2,1,3,-1,-1,-1,1,0,3,3,3,0,0,2,-1,2,2,-1,3,1,3,1,0,0,-1,2,2,-1,3,1,-1,1,1,3,1,-1,-1
3555.53602773,3,3,3,-1,1,-1,1,0,1,3,-1,3,2,0,0,1,1,1,-1,0,2,0,2,3,2,2,3,2,0,0,1,-1,0,-1,1,2,1,0,1,0,3,3,-1,-1,2,3,0,2,2,2,1,-1,-1,-1,2,3,3,1,1,2,2,3,3,-1,0,0,2,0,1,0,2,3,3,3,-1,0,-1,-1,0,1,0,2,2,3,1,1,0,-1,3,3
3321.19856744,-1,0,1,2,2,-1,0,-1,3,2,-1,2,2,3,-1,2,-1,2,-1,1,0,2,1,-1,0,1,0,-1,-1,-1,0,-1,3,0,2,0,3,2,-1,2,0,1,1,0,-1,3,2,-1,0,1,2,2,0,2,3,-1,3,-1,2,-1,0,1,-1,0,1,-1,3,1,0,3,3,0,-1,3,2,3,-1,2,1,-1,3,-1,2,1,1,1,2,0,0,0
3606.66420089,3,3,3,-1,1,0,1,0,2,0,0,1,3,1,2,1,1,0,2,-1,0,3,-1,1,3,0,-1,3,2,2,3,1,0,3,1,2,0,0,1,0,-1,0,1,0,2,3,1,2,1,0,2,1,2,2,1,-1,0,0,-1,1,2,2,2,-1,3,3,2,2,0,2,3,-1,3,-1,3,-1,1,-1,1,0,-1,3,3,0,-1,2,3,1,-1,1
3550.94760194,-1,3,3,-1,2,2,1,3,2,1,2,1,0,2,3,2,-1,-1,-1,0,0,0,0,3,0,3,2,2,3,2,0,1,1,1,1,1,3,0,3,0,0,0,-1,-1,-1,1,0,0,0,-1,-1,0,-1,2,2,2,-1,1,2,2,-1,0,1,2,1,-1,1,0,0,3,-1,1,3,-1,3,2,1,2,3,3,2,1,1,0,0,3,1,3,3,2
3379.86486869,3,-1,-1,2,3,0,1,-1,-1,1,1,2,-1,2,0,2,1,1,0,3,2,3,1,0,3,-1,2,0,2,1,2,-1,-1,-1,-1,-1,2,1,2,-1,1,3,2,1,1,0,0,2,0,0,0,2,2,3,-1,1,0,3,1,-1,3,-1,2,1,-1,0,0,-1,2,-1,3,0,0,-1,0,0,3,3,3,1,0,-1,2,2,2,-1,1,0,0,1
3397.56308247,0,0,-1,2,2,-1,3,0,-1,0,0,3,1,2,1,1,-1,-1,2,1,-1,0,2,3,2,-1,-1,2,0,0,-1,2,-1,2,1,-1,2,2,1,2,1,-1,0,-1,-1,-1,3,3,2,1,1,0,3,3,-1,2,2,0,3,0,1,0,1,-1,2,2,2,1,1,1,3,1,2,0,0,-1,0,-1,0,3,3,0,1,1,3,0,1,3,2,3
3517.51764257,2,0,-1,0,3,1,3,1,-1,-1,3,2,0,2,0,0,1,1,2,-1,1,0,3,1,1,2,0,1,-1,1,-1,1,2,-1,0,-1,2,0,1,3,2,0,3,1,2,3,2,-1,1,3,1,0,3,-1,1,-1,3,2,0,0,3,2,3,2,-1,1,3,-1,1,2,0,2,3,-1,0,0,3,1,3,1,0,2,3,2,1,3,0,2,0,-1
3507.35755688,0,0,1,0,2,-1,2,2,2,1,-1,3,-1,-1,0,-1,2,1,-1,0,0,1,-1,3,-1,0,2,3,3,0,3,2,1,2,3,0,1,1,2,2,3,2,1,1,0,-1,0,3,3,2,3,3,1,0,-1,0,1,-1,-1,3,-1,-1,1,0,2,-1,-1,1,3,2,1,0,1,0,3,3,1,3,0,2,0,1,3,2,3,2,2,3,0,2
3286.12988457,0,0,2,0,-1,2,3,-1,1,-1,2,1,3,3,1,-1,3,-1,1,-1,2,2,2,1,2,-1,3,2,1,2,1,1,-1,1,1,1,0,1,1,0,1,-1,0,2,2,0,0,-1,0,-1,2,0,3,0,3,2,2,1,2,-1,1,-1,0,2,-1,-1,2,-1,1,3,-1,3,0,0,3,2,3,0,-1,0,3,-1,0,2,1,-1,-1,0,2,-1
3461.80104361,-1,0,0,-1,2,0,1,3,0,3,3,0,-1,3,-1,3,0,0,-1,1,1,0,3,-1,2,0,-1,-1,0,2,0,2,1,3,1,0,0,-1,2,3,2,-1,0,1,-1,3,0,1,2,0,2,1,2,3,2,-1,1,3,2,1,1,-1,3,2,1,2,2,-1,1,1,2,0,-1,0,0,1,3,-1,1,-1,2,1,1,-1,3,2,3,2,-1,2
3390.02495438,-1,2,1,3,-1,0,0,0,-1,1,-1,2,0,-1,3,3,1,3,1,2,1,0,1,2,3,0,-1,0,-1,1,0,0,1,2,3,-1,3,1,3,3,-1,2,1,3,1,-1,3,0,0,2,-1,1,3,3,2,0,-1,0,-1,1,2,1,3,2,3,2,-1,0,-1,2,2,2,-1,1,1,2,0,-1,2,-1,3,-1,1,1,2,1,0,0,3,1
3683.02871592,2,3,0,3,3,0,2,0,1,2,1,2,3,1,0,0,1,3,-1,1,2,2,-1,2,3,1,0,3,-1,3,-1,-1,2,3,1,1,1,2,-1,1,0,-1,2,3,1,1,1,0,-1,0,2,2,-1,2,3,1,1,3,0,0,0,2,-1,1,2,2,3,0,-1,-1,0,3,2,1,1,3,2,3,0,2,-1,-1,0,0,-1,0,0,2,2,3
3537.51006925,2,2,0,3,2,-1,-1,1,-1,2,2,3,3,2,2,2,2,-1,3,1,1,3,0,0,0,3,1,-1,-1,2,-1,3,1,0,3,-1,0,3,3,1,3,-1,-1,2,0,-1,1,3,0,1,3,0,2,2,-1,1,1,0,3,2,-1,1,1,0,2,0,1,0,0,0,-1,-1,2,0,1,1,2,-1,3,0,0,1,1,2,0,2,0,1,3,3
3584.04981661,3,1,1,2,0,0,-1,1,3,1,3,0,1,2,0,2,1,1,-1,0,3,1,1,3,2,1,0,0,1,-1,-1,-1,0,2,0,0,0,-1,2,2,2,-1,1,0,1,-1,0,-1,3,2,0,0,1,2,2,3,3,-1,3,2,2,3,2,1,3,2,1,2,3,3,0,3,0,-1,1,3,2,1,-1,-1,2,-1,3,2,1,2,0,1,1,-1
3628.62309577,3,0,1,1,2,3,1,2,3,3,1,-1,-1,2,3,2,1,0,-1,1,1,0,2,0,-1,-1,2,2,2,1,2,0,1,1,2,-1,-1,1,0,1,0,0,3,2,0,2,0,2,2,-1,1,1,0,3,-1,0,3,-1,-1,0,0,-1,0,2,1,3,3,3,-1,1,2,-1,-1,1,3,0,0,1,-1,3,0,2,1,0,2,0,2,1,0,1
3358.5614632,3,1,0,2,2,0,0,3,-1,2,3,1,-1,1,1,1,0,3,3,3,1,0,0,1,0,1,2,2,-1,1,1,2,2,3,-1,2,-1,1,0,1,0,0,1,3,-1,3,2,3,0,0,1,2,-1,-1,3,-1,1,3,3,-1,-1,3,2,0,-1,3,3,2,1,0,1,-1,2,-1,3,-1,1,2,0,-1,1,2,-1,1,3,2,0,2,-1,0
3435.90921234,1,1,1,1,3,2,0,3,1,-1,0,-1,3,2,-1,-1,3,-1,3,-1,0,0,1,2,-1,2,2,2,1,1,-1,1,2,3,-1,2,-1,0,2,3,2,2,1,2,2,3,0,0,0,0,0,0,0,0,1,3,-1,2,0,0,3,-1,-1,2,1,-1,3,2,1,2,0,1,2,-1,2,1,-1,1,-1,1,-1,0,1,0,-1,-1,0,3,2,2
3314.97141814,0,2,0,3,1,-1,-1,-1,2,0,3,-1,3,0,-1,3,1,1,3,2,0,1,-1,-1,1,1,2,1,2,2,-1,0,1,3,0,1,-1,0,3,-1,-1,1,3,1,-1,-1,-1,2,2,-1,0,-1,3,-1,1,2,1,0,-1,2,-1,0,3,0,-1,1,2,2,-1,2,-1,0,1,0,-1,1,-1,-1,0,1,0,-1,1,2,1,2,0,2,0,1
3535.21585635,1,0,1,3,0,1,3,-1,-1,2,0,3,3,-1,1,2,3,2,0,1,2,-1,0,1,3,-1,0,1,3,1,-1,0,3,1,2,0,0,2,-1,0,-1,1,-1,2,1,2,1,1,-1,0,0,1,3,-1,2,2,-1,2,1,2,2,2,2,1,0,0,1,1,2,0,2,1,3,2,-1,-1,0,3,2,3,-1,0,3,2,-1,0,1,1,3,-1
3615.51330778,3,3,2,2,1,2,3,0,0,1,2,3,3,2,0,2,1,0,0,0,3,1,-1,0,1,2,2,1,0,0,1,3,-1,1,1,3,-1,2,3,-1,-1,-1,2,0,0,-1,1,0,2,-1,1,-1,2,-1,1,1,3,0,1,1,3,-1,2,3,2,3,-1,3,0,3,3,-1,2,3,2,1,0,2,2,-1,2,1,0,0,0,0,1,3,2,-1
3679.42352423,3,2,-1,0,0,2,1,2,1,2,0,-1,-1,3,0,1,1,1,0,2,3,2,2,0,3,0,1,-1,3,1,0,1,1,-1,-1,3,3,1,-1,1,2,-1,1,1,0,-1,1,2,2,1,0,2,3,1,-1,1,3,-1,1,1,0,-1,2,-1,2,2,-1,0,3,3,0,3,1,-1,0,0,-1,2,1,0,2,2,0,-1,0,3,2,0,0,2
3260.23805329,3,3,2,1,-1,2,-1,-1,-1,-1,0,0,3,1,2,1,-1,2,3,1,-1,2,2,0,0,0,-1,3,2,2,3,2,-1,0,2,-1,-1,-1,3,0,2,1,0,0,1,1,0,0,3,-1,-1,2,3,3,3,-1,1,0,1,2,1,1,-1,1,0,-1,1,2,-1,2,3,1,3,-1,1,-1,-1,-1,3,2,1,3,1,1,0,0,2,1,0,1
