$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,$x51,$x52,$x53,$x54,$x55,$x56,$x57,$x58,$x59,$x60,$x61,$x62,$x63,$x64,$x65,$x66,$x67,$x68,$x69,$x70
4009.29933051,2,-1,1,1,-1,5,-1,-1,0,1,4,3,4,2,-1,-1,3,0,0,2,0,1,1,3,-1,0,4,1,1,4,4,4,5,0,4,1,3,4,3,-1,-1,0,2,3,4,2,2,-1,2,5,4,-1,0,2,-1,5,3,1,3,5,2,0,-1,1,3,-1,2,-1,0,1
3889.13473718,3,3,2,-1,4,4,1,0,2,4,0,1,2,-1,0,1,3,4,3,0,3,5,4,5,0,-1,0,2,0,-1,2,1,0,-1,5,-1,2,2,4,5,3,3,3,4,5,1,4,-1,5,4,-1,-1,-1,5,2,1,2,-1,3,2,5,2,-1,1,1,1,5,4,0,-1
3858.45441549,-1,3,-1,5,-1,2,2,2,-1,-1,4,4,0,2,-1,-1,0,-1,0,4,2,0,5,3,5,4,0,-1,0,2,2,3,2,4,1,1,3,1,1,4,1,5,0,5,5,3,-1,4,5,2,1,1,3,1,0,3,4,-1,5,5,3,4,2,3,0,-1,-1,0,2,1
4050.84559948,1,0,5,0,0,5,1,-1,4,0,1,-1,3,0,3,5,4,-1,2,-1,-1,1,-1,4,5,2,4,5,5,1,1,2,3,3,4,3,5,0,1,2,-1,0,4,3,1,-1,2,3,0,4,5,3,-1,4,0,2,5,3,4,3,0,1,2,2,2,-1,5,0,3,4
3977.97983544,-1,2,3,2,1,0,0,3,2,0,3,-1,1,3,0,-1,1,3,0,2,4,0,2,0,2,4,5,-1,3,-1,1,4,2,4,-1,-1,-1,4,2,3,-1,3,5,4,1,1,5,2,5,1,0,1,2,-1,1,-1,0,1,3,-1,4,-1,-1,0,5,2,5,4,5,4
3836.08334758,1,0,4,2,2,0,3,-1,-1,2,-1,-1,1,2,0,-1,-1,5,0,2,4,5,5,-1,5,2,-1,3,1,3,-1,4,1,4,2,-1,4,3,-1,-1,3,1,5,3,-1,4,1,1,0,3,3,2,4,1,5,4,3,4,0,2,-1,4,1,1,0,1,0,3,2,-1
3803.48550577,5,4,0,-1,-1,-1,0,3,4,2,0,5,5,4,-1,4,4,0,2,0,1,2,3,-1,2,5,4,-1,4,3,0,4,5,1,-1,1,3,5,3,-1,1,-1,-1,3,4,2,-1,-1,3,0,-1,3,4,1,0,3,2,0,5,3,5,1,2,2,5,-1,1,0,5,1
3820.10401336,4,3,4,1,1,0,3,4,0,1,3,0,4,2,3,3,2,5,4,1,0,3,0,1,2,4,-1,4,2,-1,2,0,4,-1,-1,2,0,1,-1,-1,4,5,3,5,2,1,2,5,5,3,3,-1,-1,4,0,-1,1,0,5,-1,2,1,5,5,-1,0,5,-1,-1,2
3669.25909834,5,0,-1,2,3,5,3,5,0,3,0,2,4,4,4,3,0,-1,2,-1,3,-1,1,3,4,2,3,0,5,-1,2,3,5,-1,0,-1,0,0,-1,5,-1,0,5,-1,5,2,5,5,1,2,-1,1,3,4,-1,-1,1,4,4,1,2,4,-1,1,4,0,3,-1,2,1
3752.35163627,-1,4,3,3,4,5,5,2,-1,4,0,1,4,-1,-1,4,-1,2,5,3,1,4,-1,1,-1,0,3,4,-1,5,-1,-1,-1,3,1,0,5,3,0,4,1,0,5,-1,2,-1,5,2,2,-1,0,-1,2,2,5,1,3,3,5,5,2,0,1,0,0,1,1,3,-1,2
4062.98989348,1,5,4,2,1,-1,3,3,2,3,2,3,0,4,1,1,0,-1,-1,5,-1,3,0,3,2,1,4,-1,5,-1,1,-1,2,-1,5,0,4,3,1,4,0,5,0,2,4,4,0,2,3,0,1,3,1,2,-1,2,4,4,0,0,-1,-1,5,0,3,2,-1,2,5,-1
3526.72343711,-1,2,2,0,0,1,3,0,3,5,-1,4,-1,-1,4,2,1,-1,4,5,4,-1,1,2,0,-1,-1,3,5,5,4,1,-1,-1,2,0,5,1,-1,4,2,3,0,4,0,3,-1,1,1,3,-1,5,3,5,2,5,5,5,4,2,3,1,1,2,3,1,3,2,-1,5
3745.95990259,1,-1,0,1,1,0,0,0,-1,0,5,4,1,2,5,1,-1,-1,0,1,2,-1,5,5,-1,4,5,-1,1,1,5,-1,4,3,0,2,2,4,3,1,2,-1,-1,-1,3,0,2,0,4,3,-1,-1,4,4,1,2,-1,4,2,-1,2,1,3,4,3,2,-1,3,4,5
4238.12339652,1,4,3,1,5,5,2,2,-1,4,-1,5,0,4,4,4,2,2,1,0,0,-1,2,3,4,2,-1,3,4,3,0,1,0,0,3,0,3,4,0,-1,5,1,5,5,0,1,2,3,1,3,1,1,2,4,5,2,-1,3,5,3,-1,5,2,4,4,1,0,-1,3,-1
3917.25836541,-1,1,0,-1,0,1,4,-1,1,0,2,5,3,2,4,2,1,4,0,-1,3,0,0,-1,0,5,5,0,5,2,2,4,4,3,5,-1,-1,5,2,3,3,5,2,-1,0,4,1,3,4,4,1,-1,3,5,5,1,1,3,1,1,2,1,3,4,-1,5,-1,3,2,0
3871.87705623,-1,4,5,0,0,2,4,1,1,5,2,5,2,5,4,4,5,2,5,4,4,1,-1,0,3,0,3,0,0,5,2,4,3,3,1,4,3,0,0,1,1,-1,0,1,-1,-1,1,-1,4,0,3,3,5,-1,2,-1,0,-1,2,-1,-1,3,-1,-1,-1,2,4,3,1,-1
3942.18612679,2,5,2,1,3,3,1,-1,-1,3,3,3,2,4,1,3,3,-1,2,2,-1,4,4,0,0,-1,1,4,5,1,5,2,0,0,2,3,0,1,-1,3,-1,5,-1,-1,-1,2,1,-1,0,5,1,5,3,4,1,0,0,0,4,5,4,0,1,-1,1,0,4,5,-1,2
3706.97032709,1,4,4,3,0,0,1,-1,1,1,0,1,4,2,3,-1,2,5,1,4,3,0,5,-1,3,5,-1,-1,3,1,4,2,-1,5,4,5,3,3,-1,5,-1,0,3,2,0,5,-1,3,-1,-1,1,4,-1,1,1,2,2,0,3,1,-1,4,2,-1,4,2,2,3,-1,5
3762.57841017,5,-1,1,0,5,-1,3,1,3,0,2,4,2,4,3,3,1,-1,0,3,1,-1,2,5,3,-1,5,-1,3,2,0,4,1,1,4,-1,3,-1,-1,-1,1,5,0,2,3,2,2,2,-1,4,0,5,4,3,5,4,0,1,-1,1,1,3,5,4,-1,0,0,-1,-1,4
3966.4747148,3,1,1,2,-1,-1,-1,-1,0,3,4,4,0,3,3,0,0,3,5,-1,4,3,-1,0,1,1,5,1,5,-1,2,1,-1,1,-1,5,4,-1,1,3,2,-1,2,0,-1,5,3,-1,3,4,0,5,2,2,1,0,-1,2,5,4,0,1,4,0,2,2,5,-1,2,-1
3900.63985782,5,1,2,-1,-1,1,3,3,5,1,3,5,-1,2,-1,2,5,3,-1,0,1,3,1,3,3,3,5,0,5,0,3,0,5,2,1,-1,-1,0,5,3,0,4,0,1,0,4,4,-1,4,-1,4,5,-1,1,2,4,4,2,5,4,0,2,4,2,-1,-1,4,0,2,1
4122.43301677,-1,0,1,4,0,0,1,3,-1,0,3,2,2,1,3,5,0,1,1,3,4,4,2,-1,1,5,0,-1,1,2,0,1,2,2,5,5,4,3,5,2,4,3,2,4,-1,3,2,3,2,4,4,4,3,-1,4,-1,5,3,0,1,1,3,1,-1,5,5,0,-1,0,-1
3756.18667649,4,0,3,-1,4,-1,4,3,-1,2,2,5,1,-1,-1,-1,1,-1,4,3,1,2,4,4,0,1,1,1,-1,0,3,4,1,-1,5,0,3,2,3,0,1,2,4,4,-1,4,1,-1,2,2,-1,5,-1,2,5,0,-1,-1,3,3,0,0,2,5,-1,1,5,3,0,3
4073.21666738,0,5,2,4,-1,3,0,1,4,3,2,3,-1,1,0,-1,5,1,2,3,4,5,1,2,-1,-1,-1,1,3,1,-1,0,4,0,1,2,3,-1,3,5,2,2,1,2,0,4,3,2,5,4,0,5,0,3,2,3,5,-1,4,0,4,2,1,4,0,5,5,4,5,-1
4154.39168521,5,1,3,1,5,4,4,2,1,5,1,2,3,-1,2,2,-1,-1,-1,0,1,4,5,5,5,3,3,3,-1,4,0,3,0,1,0,2,0,5,4,3,4,2,4,0,1,-1,5,-1,1,3,-1,0,0,2,-1,-1,3,4,-1,1,5,0,3,4,2,0,5,4,2,2
4172.28853954,-1,1,-1,2,3,0,3,0,4,5,5,3,1,5,2,1,2,4,3,1,4,5,0,2,2,4,2,5,3,2,2,0,3,5,5,4,0,2,1,1,1,1,4,1,-1,-1,-1,-1,2,4,4,3,-1,5,0,1,3,3,3,0,2,-1,4,4,-1,-1,0,5,0,0
4061.71154674,-1,5,-1,-1,4,0,2,3,1,4,5,5,1,2,0,0,-1,5,4,1,0,3,3,1,0,4,2,1,5,-1,0,3,5,4,-1,0,1,3,4,0,2,3,2,2,4,2,1,0,1,1,2,-1,-1,1,-1,-1,0,-1,5,2,-1,4,1,3,5,3,5,2,3,4
3901.27903119,-1,1,4,1,0,1,0,2,2,3,4,2,2,-1,-1,-1,0,4,2,2,0,5,-1,4,0,5,4,0,0,2,3,3,0,1,5,2,0,1,-1,-1,3,0,1,5,2,2,4,1,-1,4,1,4,1,3,-1,0,3,0,-1,3,3,5,5,4,-1,-1,4,5,5,3
3957.52628764,1,4,4,3,2,-1,-1,3,-1,4,2,3,0,1,0,1,5,5,-1,3,5,-1,5,0,1,3,2,0,3,-1,1,3,2,1,-1,4,-1,5,2,4,3,5,4,-1,2,1,3,2,5,3,5,2,0,3,1,4,4,5,-1,0,0,1,0,-1,0,4,-1,-1,2,4
3847.58846822,4,3,0,0,5,1,4,1,5,4,4,0,3,3,3,5,2,2,-1,4,-1,2,1,0,1,2,2,-1,0,0,1,5,-1,5,5,4,4,-1,0,-1,-1,-1,5,1,-1,-1,0,1,1,4,-1,0,2,-1,-1,-1,0,3,3,5,3,1,-1,-1,1,0,4,4,4,2
4143.52573794,2,-1,0,3,-1,2,1,2,0,3,0,3,0,1,0,0,1,1,1,4,2,4,5,3,-1,5,4,5,0,0,5,4,3,1,4,5,-1,3,5,1,3,-1,1,3,0,3,3,4,2,1,-1,0,1,4,2,-1,4,2,2,-1,-1,5,5,2,4,2,5,-1,0,3
3885.93887034,2,0,1,2,4,5,4,5,-1,3,1,-1,2,1,3,4,0,3,4,5,3,-1,0,-1,5,1,0,5,2,5,2,4,3,2,-1,1,2,4,-1,3,-1,5,0,4,0,3,4,2,2,4,0,-1,1,0,5,5,1,1,4,-1,1,2,0,4,3,0,3,5,1,-1
3969.03140828,4,5,0,5,2,-1,2,0,0,-1,3,4,3,3,5,1,-1,3,4,2,3,4,5,4,-1,2,2,-1,0,1,-1,-1,5,4,3,-1,-1,0,-1,3,0,-1,5,2,2,4,4,-1,3,3,1,2,5,1,4,2,0,0,0,2,5,0,4,1,1,1,5,1,0,1
3853.9802019,1,1,4,4,1,-1,5,1,2,-1,-1,-1,-1,1,-1,5,2,2,2,-1,1,5,0,3,4,4,4,1,0,3,0,1,3,5,3,2,5,4,-1,4,2,2,-1,-1,3,4,0,3,5,-1,3,0,5,2,3,-1,1,3,0,4,0,2,-1,0,1,5,4,5,0,3
4126.90723036,4,1,1,4,1,1,0,2,0,0,3,-1,1,-1,5,2,0,3,-1,0,2,5,4,2,1,5,-1,5,3,0,3,-1,2,2,4,1,0,3,4,1,5,2,3,1,-1,4,5,-1,4,3,2,3,5,0,5,-1,5,2,-1,-1,1,4,1,0,5,3,-1,-1,-1,0
3980.53652891,-1,2,-1,0,3,4,4,1,2,2,4,-1,-1,0,3,0,-1,-1,4,3,4,0,0,-1,-1,1,2,4,1,3,5,5,1,1,5,2,3,1,4,3,-1,5,4,-1,5,-1,2,1,5,1,4,2,3,0,1,-1,5,2,2,3,5,3,4,0,0,0,3,2,2,1
3718.47544773,4,5,4,3,2,-1,4,1,-1,4,-1,-1,-1,0,-1,-1,3,0,3,1,5,0,1,1,0,5,5,0,1,3,4,-1,4,3,-1,0,1,3,3,2,1,1,2,5,3,-1,4,2,3,2,-1,4,2,5,-1,5,0,3,1,4,2,-1,-1,5,4,1,0,5,3,0
3768.33097049,4,1,4,-1,2,4,0,3,0,-1,3,3,5,2,1,4,5,5,3,5,2,3,0,0,3,1,2,-1,-1,4,-1,-1,0,-1,1,5,3,0,0,2,1,5,4,3,2,4,4,4,2,1,-1,1,1,-1,0,-1,4,3,-1,2,-1,5,-1,2,0,-1,3,1,1,-1
3866.76366928,0,4,4,1,4,1,4,0,3,-1,3,2,4,1,4,3,3,5,4,1,0,5,4,1,3,0,0,-1,2,2,5,0,2,1,4,-1,2,0,5,-1,3,3,2,4,3,-1,-1,3,0,2,1,5,-1,4,1,-1,-1,3,-1,1,0,5,-1,5,-1,2,2,5,1,5
