$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,$x51,$x52,$x53,$x54,$x55,$x56,$x57,$x58,$x59,$x60,$x61,$x62,$x63,$x64,$x65,$x66,$x67,$x68,$x69,$x70,$x71,$x72,$x73,$x74,$x75,$x76,$x77,$x78,$x79,$x80,$x81,$x82,$x83,$x84,$x85,$x86,$x87,$x88,$x89,$x90
2398.59781506,-1,2,2,-1,-1,3,-1,3,3,1,3,1,2,1,0,0,1,2,1,3,1,1,3,-1,1,2,2,0,2,-1,1,1,-1,2,-1,2,3,-1,0,0,1,0,1,2,0,-1,1,2,2,2,1,1,1,0,2,2,-1,2,2,1,-1,2,1,0,1,-1,1,3,1,2,0,1,3,3,3,2,3,3,2,0,2,0,1,2,3,0,3,1,1,0
2483.42727504,0,2,-1,2,0,-1,3,-1,2,3,0,3,2,-1,2,1,1,1,0,1,1,2,-1,1,2,2,2,0,2,0,3,2,0,0,0,2,2,1,2,3,0,0,1,2,1,1,-1,2,0,-1,3,1,3,0,2,1,-1,2,-1,0,0,0,2,2,2,-1,2,3,2,3,3,1,3,1,1,0,2,3,1,0,0,-1,0,3,1,3,-1,0,-1,0
2527.43964371,2,0,0,1,2,0,-1,1,1,0,2,0,1,2,-1,3,3,0,0,0,2,2,1,3,0,2,0,2,3,2,1,-1,1,1,0,2,1,3,3,3,2,-1,1,0,1,2,-1,2,2,0,3,-1,0,0,2,2,3,-1,3,1,-1,3,3,2,0,0,2,0,2,-1,0,-1,0,2,3,3,1,2,1,-1,0,1,0,1,0,2,1,0,1,0
2527.54271717,-1,3,0,1,2,1,2,2,1,1,2,0,2,1,2,-1,0,2,3,1,0,-1,0,3,2,3,0,1,2,3,0,2,3,-1,-1,2,1,1,3,0,1,3,2,3,1,2,0,0,0,-1,1,2,-1,1,3,-1,1,2,3,1,1,0,0,1,0,2,3,1,1,0,1,1,-1,-1,3,0,2,0,1,0,0,2,-1,1,2,0,2,0,2,0
2513.42165275,1,2,-1,3,-1,2,0,1,0,1,-1,2,2,0,1,2,1,2,1,2,2,1,1,0,2,0,3,3,2,-1,2,2,2,0,-1,1,2,1,1,3,1,-1,2,-1,2,-1,2,1,0,0,-1,0,0,1,1,0,3,3,3,1,2,1,1,0,-1,1,0,0,2,0,1,2,0,1,1,2,-1,0,1,0,2,0,-1,2,0,-1,1,3,1,0
2542.07607544,0,0,3,1,0,-1,3,1,0,2,1,3,3,1,0,2,3,1,3,2,0,-1,1,2,1,3,3,2,1,0,2,1,3,0,0,1,0,0,2,1,0,3,2,-1,3,3,-1,1,1,2,0,2,2,2,1,2,2,0,-1,0,-1,2,1,2,-1,2,1,2,0,2,0,0,0,0,-1,2,3,2,-1,1,3,2,0,2,3,0,1,0,1,3
2525.37817445,2,3,1,1,2,0,2,3,3,0,-1,3,2,1,3,1,0,2,3,2,2,0,-1,1,1,2,2,1,3,2,0,1,0,2,1,0,2,1,0,1,3,3,0,0,0,2,-1,-1,2,1,1,3,3,2,1,1,-1,-1,1,0,0,0,2,0,0,1,0,1,1,0,0,1,3,-1,-1,2,2,2,2,0,3,2,2,-1,-1,1,-1,1,0,2
2607.42465093,2,2,3,0,-1,2,1,2,-1,0,2,2,3,1,1,1,0,1,-1,0,2,1,2,-1,-1,0,2,0,0,1,0,1,0,1,0,3,3,-1,1,2,0,3,1,2,0,1,1,0,2,2,1,2,0,-1,1,3,0,0,1,3,0,0,2,0,1,0,-1,2,1,3,2,1,3,0,2,2,3,0,0,3,3,2,0,1,3,-1,2,0,2,1
2560.93851916,1,0,0,3,2,1,-1,1,3,0,1,-1,1,0,1,0,0,2,2,0,0,2,2,3,1,2,2,1,2,1,2,2,3,2,-1,2,2,2,2,0,3,1,-1,0,1,0,1,2,0,3,0,1,-1,1,3,2,3,3,0,0,1,0,2,1,0,0,1,-1,1,-1,2,0,1,2,2,-1,1,3,0,-1,3,-1,3,1,0,1,1,0,0,1
2555.88791947,1,0,1,-1,3,-1,1,0,0,0,1,0,2,1,2,2,1,0,1,-1,3,0,0,2,2,3,-1,1,1,3,-1,1,-1,0,0,3,1,-1,0,-1,2,1,0,0,3,2,2,0,3,1,1,2,2,3,1,1,2,1,1,1,0,0,1,2,1,-1,2,-1,0,2,1,0,1,-1,0,2,2,0,2,1,1,2,0,3,2,0,-1,0,-1,0
2484.87030352,1,1,-1,2,2,2,2,0,3,1,3,0,1,0,3,0,1,1,1,1,3,3,2,2,1,0,0,2,3,2,0,-1,0,3,0,0,0,1,0,1,0,0,2,3,-1,1,1,2,-1,1,2,3,-1,1,-1,2,3,-1,-1,2,0,2,2,1,2,2,-1,3,0,2,1,3,2,2,3,0,1,1,-1,1,0,0,2,1,2,-1,2,1,0,0
2409.83282252,2,-1,0,1,1,0,0,0,3,3,1,2,2,2,1,2,-1,1,-1,-1,1,1,2,-1,1,2,2,-1,2,0,3,1,1,2,3,2,-1,-1,-1,3,0,1,0,0,3,1,0,3,3,2,0,0,2,2,1,1,-1,0,0,1,1,0,2,2,3,2,0,3,-1,-1,2,0,-1,-1,0,2,1,1,2,-1,1,3,3,-1,3,2,-1,0,1,1
2569.90591043,0,1,0,0,0,3,1,2,1,3,1,2,3,-1,3,-1,-1,0,2,1,2,1,3,-1,0,-1,2,2,2,1,1,0,2,0,3,0,1,1,2,-1,3,-1,0,2,2,1,2,0,0,0,1,2,0,2,0,3,3,3,1,2,2,0,2,1,1,-1,0,1,0,-1,0,1,1,0,-1,1,-1,1,-1,1,1,1,0,-1,2,3,0,2,0,0
2597.73574542,1,1,1,1,-1,2,1,0,2,-1,0,1,3,0,1,0,-1,1,2,2,-1,1,-1,3,2,2,1,3,0,3,0,0,1,1,-1,-1,3,0,-1,0,0,0,1,2,0,1,2,0,-1,3,0,0,1,0,-1,1,0,2,1,2,1,1,2,2,2,2,3,0,2,1,0,2,1,3,1,2,2,0,0,3,2,0,2,0,3,1,3,0,3,1
2537.95313693,2,3,3,2,1,-1,0,0,3,1,3,0,0,0,0,1,0,-1,1,3,0,1,0,-1,2,0,1,2,2,0,1,1,1,0,0,3,1,-1,2,1,2,3,2,-1,1,0,2,2,0,0,1,0,1,-1,0,0,1,-1,0,1,1,2,-1,2,2,1,1,2,1,0,3,-1,2,-1,0,2,0,3,-1,3,2,1,3,1,-1,2,1,3,2,2
2588.66528068,1,0,2,2,3,-1,0,0,2,2,-1,2,0,-1,3,1,2,0,0,1,2,2,2,0,0,1,3,-1,1,3,1,0,2,1,2,2,1,2,3,1,2,0,-1,0,0,1,2,0,1,1,0,1,1,1,2,3,2,2,3,3,2,0,3,3,0,0,3,1,0,1,3,0,-1,0,1,0,1,2,0,2,3,0,1,0,2,3,-1,1,3,2
2398.08244775,1,3,1,0,3,1,0,-1,0,2,1,1,0,3,2,3,2,0,-1,3,1,0,3,0,1,0,1,-1,2,2,-1,2,3,2,1,2,2,3,0,3,0,1,2,3,0,-1,3,0,3,1,1,2,-1,2,1,1,1,-1,1,3,-1,2,1,-1,2,2,0,-1,2,3,1,0,1,1,-1,0,0,2,-1,1,2,1,-1,2,-1,0,-1,2,-1,2
2430.03522125,-1,-1,2,1,3,2,3,0,2,2,1,-1,-1,0,2,0,-1,2,1,2,2,1,3,1,2,2,0,-1,0,0,0,2,2,-1,-1,-1,3,-1,-1,-1,-1,2,0,3,3,1,0,0,0,1,0,1,1,0,1,-1,1,2,0,3,1,-1,1,1,1,0,1,-1,3,2,-1,1,0,2,0,0,1,-1,1,2,2,1,3,1,-1,2,1,0,0,1
2514.34931392,3,0,0,2,3,2,-1,3,0,0,2,1,0,3,0,0,-1,0,1,0,1,3,0,2,2,0,1,-1,2,1,1,-1,3,-1,0,3,0,0,1,1,1,-1,2,3,2,3,1,2,1,0,0,3,0,2,2,0,2,2,0,2,2,0,2,-1,1,3,2,2,0,1,2,2,2,2,1,3,0,3,3,2,3,2,-1,1,3,2,-1,3,1,0
2440.44564101,1,2,2,3,-1,1,-1,3,-1,2,1,-1,2,0,3,-1,2,1,0,0,0,2,3,-1,2,3,2,2,-1,3,2,0,3,1,2,1,2,1,-1,-1,1,0,3,-1,2,1,0,1,-1,1,1,3,0,1,3,2,0,-1,-1,2,0,0,0,0,1,1,-1,2,2,0,1,-1,1,0,2,0,2,1,2,0,2,-1,0,2,3,0,1,1,1,0
2530.22262721,1,2,0,1,-1,0,3,1,1,2,2,3,1,2,0,0,3,2,0,2,0,1,2,3,2,2,2,0,-1,1,3,-1,2,-1,0,1,2,2,1,3,3,1,-1,2,0,1,3,2,0,1,1,0,2,0,1,0,0,1,3,1,2,0,2,2,-1,0,0,1,-1,2,1,3,2,1,0,3,0,0,1,1,-1,-1,-1,-1,1,2,2,2,0,1
2624.94713963,2,3,1,1,2,1,2,0,2,2,1,3,3,1,1,0,3,2,0,-1,0,-1,1,0,1,-1,1,2,0,3,0,1,0,2,2,1,1,2,0,1,0,3,1,0,1,1,0,3,1,0,2,0,0,0,2,2,0,3,-1,0,0,3,0,1,2,-1,3,1,2,1,0,2,2,3,-1,1,0,1,2,0,2,0,1,2,0,2,2,2,-1,3
2511.66940388,0,1,2,2,3,3,0,2,-1,2,0,-1,0,0,3,0,0,1,-1,2,0,0,0,0,3,2,2,3,1,1,1,1,1,2,-1,-1,1,3,2,2,-1,0,0,-1,2,3,1,3,0,2,2,1,0,2,3,1,1,-1,3,-1,0,1,1,0,2,1,2,1,3,2,2,0,-1,2,-1,2,1,1,2,0,-1,1,1,2,3,-1,0,-1,0,-1
2571.45201237,0,0,3,0,0,2,0,0,2,1,0,1,1,0,-1,2,3,1,0,1,-1,0,1,2,0,3,0,1,1,1,2,1,3,-1,3,3,1,0,1,0,2,1,0,2,-1,0,2,1,0,2,3,3,1,0,1,2,-1,0,2,0,-1,2,-1,3,1,2,2,2,1,-1,0,2,2,1,3,2,1,1,2,3,0,3,-1,-1,1,2,1,2,0,2
2552.07420135,-1,2,0,2,0,1,2,1,-1,-1,-1,3,1,3,1,-1,2,1,3,2,3,3,1,1,1,2,-1,0,3,1,3,0,1,2,3,0,0,0,1,3,0,-1,1,1,0,0,2,1,1,0,2,0,0,3,-1,1,1,0,0,2,-1,0,0,2,1,1,-1,-1,2,0,0,1,2,1,3,3,0,3,2,0,2,1,1,-1,0,1,2,0,2,1
2500.43439642,1,1,0,2,2,-1,2,-1,1,0,0,2,1,2,3,3,2,2,3,1,1,-1,1,0,-1,0,1,3,3,3,1,2,0,2,3,1,2,3,1,1,0,3,2,0,-1,2,-1,-1,2,-1,0,0,1,3,-1,2,-1,0,0,1,2,1,0,0,1,0,-1,3,0,1,3,0,0,2,1,0,-1,0,1,1,-1,1,1,2,3,0,-1,-1,2,0
2492.49773978,1,1,2,2,2,0,0,2,1,-1,3,-1,1,2,0,2,2,3,2,-1,1,-1,2,2,2,-1,1,1,-1,3,0,1,3,3,2,2,2,1,3,1,-1,1,2,-1,2,2,0,1,0,0,3,0,0,0,2,-1,0,2,0,0,3,1,1,3,1,1,0,-1,2,2,3,0,0,1,1,1,2,2,2,3,3,1,-1,0,3,1,1,-1,3,-1
2488.89016858,1,2,1,0,0,3,0,3,3,3,0,0,-1,3,1,-1,2,0,0,0,1,1,-1,1,1,-1,2,1,1,2,2,0,-1,3,0,1,2,-1,0,3,-1,3,2,2,1,1,1,0,1,1,1,3,1,3,0,2,1,1,-1,3,2,0,3,-1,2,2,2,-1,1,3,0,0,0,2,0,3,3,-1,0,1,-1,-1,0,0,2,3,3,0,2,2
2459.61730511,2,-1,3,2,3,0,0,2,2,-1,2,1,-1,2,3,3,2,2,0,0,2,0,-1,1,1,1,2,1,3,1,1,0,3,0,-1,1,0,-1,0,1,-1,2,2,3,2,3,1,3,3,3,3,0,1,2,1,3,2,-1,1,2,2,1,0,0,-1,-1,-1,0,2,-1,1,0,0,3,1,0,2,3,2,0,3,2,0,1,0,2,2,1,3,3
2483.63342197,0,-1,3,0,1,-1,2,3,1,1,-1,3,1,1,2,1,3,0,2,1,-1,2,1,1,0,1,1,2,0,1,2,-1,-1,2,1,0,-1,2,-1,0,3,1,-1,0,2,-1,2,2,1,0,1,-1,1,3,2,0,1,2,0,0,0,1,0,1,3,-1,3,0,0,2,1,3,0,0,2,0,-1,3,2,2,1,2,3,1,1,2,0,3,-1,3
2530.01648028,1,3,2,0,-1,2,1,-1,3,3,1,0,-1,0,2,0,2,0,2,-1,-1,1,0,2,2,0,0,-1,-1,0,-1,1,1,1,1,1,2,1,2,-1,3,2,1,0,1,2,1,1,3,2,-1,0,1,-1,0,1,3,0,1,-1,0,0,3,1,0,3,2,-1,1,2,1,2,2,0,1,-1,0,0,1,0,0,2,0,2,0,-1,3,1,1,2
2526.71812947,1,2,0,3,1,1,0,2,1,3,1,3,-1,0,3,-1,2,0,2,0,1,3,0,1,0,1,2,3,2,2,1,0,-1,3,2,1,3,1,3,0,2,2,1,2,2,1,-1,3,2,1,1,0,3,3,2,0,0,0,-1,0,1,0,3,1,0,1,3,2,-1,-1,2,2,1,2,2,1,3,2,1,0,3,0,-1,2,1,1,2,3,1,3
2498.68214756,0,-1,2,2,-1,0,3,1,2,0,-1,3,0,0,0,-1,-1,-1,2,3,0,1,1,0,3,0,2,-1,2,1,3,-1,0,2,0,-1,2,1,1,0,1,2,3,1,0,2,3,1,1,2,1,-1,0,3,2,2,2,0,3,-1,2,0,0,0,2,1,1,2,0,-1,0,2,1,0,1,0,0,2,3,2,3,1,2,2,1,3,1,-1,2,3
2524.65666021,-1,3,3,1,0,0,1,0,2,3,0,0,-1,1,-1,-1,0,-1,3,-1,0,0,0,3,1,2,1,2,3,-1,1,-1,2,2,1,2,2,0,0,0,-1,1,1,0,1,-1,0,0,-1,1,3,0,2,1,2,0,3,2,1,2,2,1,-1,2,1,2,2,1,2,0,2,2,1,0,1,0,0,1,1,0,-1,0,0,2,2,3,2,1,2,-1
2498.99136794,1,2,1,1,2,0,1,0,3,2,-1,-1,-1,1,0,0,2,3,2,-1,2,-1,2,1,1,1,3,0,-1,0,0,1,3,0,0,2,2,2,0,0,3,2,2,1,1,3,2,1,2,0,1,0,3,1,0,1,3,1,-1,2,0,3,3,1,0,2,-1,0,1,2,2,2,1,1,1,2,-1,1,3,2,-1,3,-1,1,-1,0,1,2,-1,3
2358.39916453,0,3,1,3,1,0,2,1,-1,2,2,2,0,3,0,2,-1,2,1,-1,0,-1,3,1,0,-1,1,-1,0,-1,-1,1,0,2,3,-1,1,-1,1,1,2,3,1,0,2,3,2,1,-1,3,2,2,1,2,0,1,0,-1,3,0,3,2,-1,1,3,1,1,0,-1,2,1,1,1,3,-1,1,3,1,3,2,2,2,-1,-1,2,3,2,0,2,0
2446.83619571,1,0,2,-1,2,0,1,3,2,1,1,0,-1,-1,1,2,1,0,1,1,-1,2,0,1,1,3,3,1,3,-1,1,3,2,-1,3,2,2,-1,2,0,1,-1,-1,3,2,-1,3,2,3,0,1,3,3,1,0,2,1,0,1,2,2,2,0,2,0,0,0,1,3,3,-1,2,1,1,3,3,3,1,0,2,2,1,0,2,0,-1,2,0,3,0
2548.15740975,0,0,0,0,2,-1,1,2,1,2,1,2,0,3,3,2,-1,1,3,0,1,0,0,-1,0,0,3,0,3,2,1,3,1,2,2,0,1,3,3,3,2,2,2,2,2,-1,3,1,2,-1,0,3,0,2,-1,0,1,-1,2,0,2,2,0,3,0,2,0,2,0,1,0,0,3,-1,3,0,0,-1,2,-1,3,1,1,0,3,1,3,0,2,2
2431.47824973,3,2,2,1,1,0,0,2,-1,2,1,-1,-1,0,2,2,0,2,0,-1,2,1,0,-1,-1,2,1,-1,1,2,0,1,2,2,1,-1,3,1,3,-1,1,0,1,0,0,-1,1,0,3,-1,0,0,-1,-1,0,-1,3,2,1,1,0,0,-1,3,0,2,0,1,-1,1,2,3,3,1,3,0,2,0,2,-1,1,1,3,1,3,1,2,3,0,1
2515.99848933,0,1,-1,2,1,3,0,-1,0,2,3,-1,2,1,1,2,1,-1,3,2,1,3,-1,2,1,2,2,1,1,1,0,0,0,1,1,-1,0,0,-1,-1,2,0,1,0,3,0,0,1,2,0,2,1,2,2,3,2,-1,3,1,2,1,0,3,0,0,1,1,-1,0,3,1,2,0,0,-1,2,0,-1,-1,1,3,-1,0,0,2,-1,0,1,1,2
2528.77959873,2,2,2,1,1,0,1,0,0,-1,3,-1,2,2,0,0,2,3,1,1,-1,0,1,2,3,1,1,1,1,0,-1,1,-1,1,3,3,2,2,-1,2,1,-1,-1,2,1,3,0,2,3,-1,1,0,1,0,-1,-1,0,0,0,0,1,3,2,-1,0,0,1,0,-1,2,2,1,0,2,0,3,2,1,1,0,0,1,-1,0,-1,3,1,0,2,0
2559.7016376,1,0,-1,1,1,2,2,1,2,1,2,-1,1,0,2,3,2,0,-1,3,1,-1,0,-1,-1,1,1,2,0,1,0,2,2,3,0,3,2,2,2,1,2,2,0,0,3,0,2,-1,1,0,-1,0,2,0,2,0,0,3,-1,-1,1,-1,2,1,2,1,1,1,2,0,2,-1,1,0,0,2,1,0,0,1,1,2,1,2,1,-1,0,0,-1,0
2577.53334669,1,0,1,2,1,2,-1,-1,1,3,0,0,2,0,0,2,1,0,2,1,1,-1,2,0,1,1,2,-1,3,-1,2,-1,0,0,0,0,-1,2,0,3,3,2,1,-1,1,3,1,1,2,2,1,2,0,1,2,0,3,-1,2,-1,1,3,0,1,2,0,0,1,0,2,3,1,1,1,0,2,2,2,-1,1,1,1,2,0,0,0,2,0,0,2
2486.00411162,3,2,2,2,3,1,-1,0,0,-1,1,-1,0,3,2,0,2,-1,-1,0,2,0,3,-1,2,1,-1,1,2,0,0,0,0,1,1,0,2,0,1,2,2,0,-1,2,-1,0,-1,2,1,0,-1,3,3,-1,1,-1,0,2,1,3,2,2,2,1,-1,0,1,0,1,2,3,1,-1,1,0,2,1,2,0,2,0,3,0,2,3,2,0,2,-1,2
2453.84519119,-1,0,-1,0,0,0,3,-1,3,3,0,2,-1,0,1,2,0,0,1,2,0,-1,-1,1,-1,-1,2,1,3,0,1,3,0,0,0,0,2,1,1,2,1,1,3,3,2,0,-1,2,-1,3,1,0,0,2,-1,3,1,1,2,0,2,0,3,3,-1,2,0,1,2,2,-1,1,3,1,-1,1,2,1,0,1,2,0,2,1,0,1,-1,2,-1,2
