$<obj,$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol
259.64540946,1.1260345955,1.03964664781,1.10549480168,1.01202767417,2.48384915657,0.877815627105,4.00157910335,0.996173798861,0.950594048104,6.15560536072,4.84868445785,1.02347919647,1.82758237894,1.16201064134,1.0900008894,1.03413295821,1.03802323409,1.21603482632,3.1001275406,1.06980058581,0.974051148244,156.622730471,0.983087565293,5.81158982703,1.12398561367,1.89957769858,1.12035291197
412.763204664,1.60886215558,1.02040996685,1.09089363059,0.907945323788,7.05371413448,0.757112923522,5.65228309274,1.03687861993,0.920524981263,2.79677742559,5.90663098395,0.874886060138,4.0299137347,0.830576570335,1.09000081741,1.02071657218,1.00566994731,1.12315922176,9.41533170736,1.0936802903,0.855522940355,184.349327444,1.12802291441,4.90770162974,1.08111138813,4.39854848379,1.16597833927
1079.96192062,5.14128387397,1.1965875984,1.02306584489,0.931035286165,6.86007451623,0.987181361893,4.06475365654,1.07752474476,0.924513044317,1.7914002179,2.96819707057,0.904643552776,2.08421611008,0.817898194749,1.09000088309,1.10468734853,1.0385479708,1.07269687781,5.48584774822,1.00039822339,0.989508303735,313.195315227,1.0238480573,2.95899023808,0.955215888468,2.01667854537,1.23093476729
2225.66739895,4.71740120146,1.11866018569,0.858317376376,0.90274182997,6.91570731602,0.786881002698,4.253960992,1.01453038306,0.944866181387,3.56119885197,6.39878776759,0.837775111787,2.00242510027,1.04145280831,1.09000003592,1.09347255136,1.04958063296,1.07531866668,3.22608896481,0.966902963491,0.773343403641,61.9002690247,1.08526985597,5.55741136024,0.975535381233,2.45092507255,1.26757909256
2630.6041255,3.74085132399,1.11552906327,1.03530715652,0.921719188008,4.55067928382,0.784402000092,5.51359839071,0.952492113134,0.905941963455,4.75646870324,6.76902587479,0.91634623796,4.09217458301,1.18786521531,1.09000048261,1.1083670241,1.03836481549,1.15487825051,9.19328070667,0.926357191075,0.766973327541,333.587464961,1.11331253658,3.20740284871,1.20370561947,4.92952837825,0.989100036741
1358.65342005,2.49524281798,1.28342753752,0.810733357948,0.93392233814,6.48222949459,0.875434317887,2.39167832624,1.05587235312,0.922964322976,1.35317496627,2.70706729743,0.885002086783,4.19852068781,1.04009874315,1.09000050243,1.0574684502,1.03751746404,0.874855236501,9.08661901521,1.17084877225,0.827151485509,253.997412044,0.968461457726,2.70267869729,1.15280368584,3.92122238244,1.21185396778
11100.9106568,5.7865970101,1.2542433541,0.843418123653,1.17029793792,6.30462531843,0.922977842826,5.19834201981,1.05731507343,0.932811618254,2.88123890445,4.61033168591,0.923860712649,4.42564296332,1.04689313072,1.09000038066,1.05090222313,1.00441952672,1.07860176229,5.73164364092,1.0462600722,0.843074522491,92.8829053274,1.0380317496,4.90076153037,1.07936073953,2.70345944758,1.27116927731
1653.58303253,2.85477910016,1.2307143141,0.76540984355,0.986686160168,5.60782705171,0.732982526807,2.27036921245,1.09732507916,0.925472391978,2.84285809417,7.14700030349,0.900485374371,2.70475827992,1.10273048619,1.09000047281,1.06903766475,1.01479155624,0.858691605094,9.56117264073,1.02683965492,0.904307905264,235.090364719,1.09136149615,4.30366864321,1.00928947988,4.10057273198,1.01334939877
766.102505273,3.50896754492,1.11750502796,1.05269011494,1.06597579061,2.46086471803,0.99447007015,4.41404887492,1.08743186985,0.961530733787,4.16672095505,1.76577561659,0.951386301003,1.54241208408,1.10571707988,1.0900001361,1.03847274451,1.01418204311,0.857528439074,3.42621570317,1.09313891667,0.782176537258,211.419647625,1.01541097915,5.6022775679,1.14590669575,5.13634743174,1.13895896442
5534.38106081,2.6433961375,1.27299263073,0.93627489025,0.995917292164,6.68060043509,0.843908323113,4.51093123672,0.922081920811,0.924677906359,1.64577310561,3.98096545779,0.83021879164,2.42978536564,0.941544236816,1.09000092686,1.07616647878,1.00098591728,0.97910589301,7.18805704991,1.15927697258,0.996284823743,216.094546026,1.15228798057,4.39033186412,1.02754137174,5.12347215379,0.903906791505
