$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,$x51,$x52,$x53,$x54,$x55,$x56,$x57,$x58,$x59,$x60,$x61,$x62,$x63,$x64,$x65,$x66,$x67,$x68,$x69,$x70
2915.54985895,2,0,-1,0,4,4,5,-1,4,3,2,4,0,2,4,4,3,2,1,5,0,2,1,3,1,0,1,3,1,4,4,5,-1,0,1,1,1,1,2,-1,2,3,0,2,3,4,2,0,5,5,1,2,2,3,0,4,0,4,0,5,3,-1,-1,4,3,0,3,2,1,4
2948.66627884,0,3,4,3,0,4,3,0,1,1,3,4,4,4,2,4,5,4,3,5,3,0,5,1,3,-1,0,2,5,3,0,2,5,0,0,4,0,4,2,2,3,1,-1,1,4,-1,2,2,5,1,0,1,4,0,-1,0,0,5,3,3,5,1,2,1,2,1,4,2,1,2
2638.03426027,-1,-1,0,4,0,-1,2,1,2,2,3,3,4,2,2,3,3,-1,1,1,0,-1,0,3,4,1,-1,3,1,0,5,0,0,5,2,3,0,4,4,3,4,-1,1,2,1,4,2,4,-1,5,2,1,0,2,3,4,3,0,3,4,5,-1,3,-1,-1,1,-1,2,2,3
2903.29678359,0,0,1,3,4,0,2,0,4,1,0,5,5,1,3,1,0,2,4,4,4,5,1,0,3,2,3,1,2,5,2,0,2,4,2,1,3,4,5,-1,1,5,5,1,3,1,-1,4,2,0,0,2,3,5,2,4,3,2,5,0,-1,0,4,2,4,5,3,5,-1,2
2857.92728834,2,4,-1,3,-1,1,4,4,0,-1,5,3,3,0,4,-1,0,3,2,0,3,-1,4,2,2,0,0,0,4,3,3,3,1,-1,0,1,0,3,1,1,2,2,4,-1,4,4,3,4,2,3,-1,1,3,3,1,1,0,2,2,4,5,1,0,5,2,0,1,2,2,4
2703.27360745,1,2,4,5,0,1,0,0,3,2,-1,4,2,5,1,5,4,5,0,1,0,-1,5,4,-1,2,2,5,1,4,5,0,3,3,2,-1,1,3,4,0,1,-1,3,3,0,-1,3,1,3,-1,1,4,5,0,0,5,1,2,1,2,4,2,0,4,3,3,4,3,-1,5
2838.38860061,0,1,5,3,4,0,2,3,4,4,0,0,3,-1,0,-1,3,2,0,5,0,4,2,0,2,4,2,-1,4,3,-1,5,0,2,3,-1,-1,4,5,1,1,1,1,3,4,0,4,4,2,1,1,4,3,-1,1,1,3,2,2,0,1,-1,5,3,3,3,-1,2,3,1
2897.66699221,1,0,3,0,1,3,4,2,0,2,2,5,1,5,0,3,4,3,0,3,2,-1,2,0,4,1,5,2,2,1,5,3,1,4,0,1,4,2,1,1,5,2,2,5,2,2,2,-1,0,4,5,3,3,1,4,0,0,3,4,4,3,4,0,0,1,4,-1,-1,5,4
2785.40232878,2,3,3,4,5,0,3,4,1,3,-1,1,4,5,5,3,0,2,0,2,2,0,2,4,4,3,-1,5,-1,1,1,4,0,5,4,-1,4,3,3,-1,2,3,0,4,3,4,-1,2,-1,2,2,0,1,2,5,3,1,4,4,3,3,0,1,5,0,0,2,0,1,5
2766.85713364,0,0,0,1,3,3,1,1,4,4,1,0,4,4,0,2,2,4,-1,1,4,4,1,2,1,-1,3,4,2,0,-1,2,4,5,2,-1,2,1,3,-1,0,5,5,-1,0,3,-1,-1,-1,3,2,-1,2,3,2,4,-1,3,0,3,2,1,0,4,1,0,1,1,4,2
2913.23170956,2,3,1,3,4,0,3,2,5,-1,-1,4,3,5,2,4,-1,3,2,0,1,1,3,4,-1,2,5,0,4,-1,4,1,0,4,3,1,1,3,0,0,2,0,1,4,4,5,3,2,5,3,4,2,2,0,3,3,-1,5,1,5,1,1,5,0,2,1,5,3,5,0
2588.02846623,2,-1,-1,3,0,4,1,4,0,3,-1,3,4,-1,1,5,0,2,-1,2,2,-1,-1,4,-1,3,1,-1,1,-1,1,3,1,-1,3,4,2,4,4,2,1,5,1,4,1,2,0,-1,0,4,3,2,4,-1,0,0,3,0,0,1,2,4,1,2,5,5,5,4,3,4
2804.60985232,2,0,3,-1,2,4,2,5,-1,1,0,1,-1,3,3,1,2,3,3,3,2,3,5,4,2,0,0,0,-1,1,4,5,-1,4,3,-1,5,5,2,1,4,0,-1,-1,3,1,-1,4,1,1,5,0,0,2,3,1,-1,4,2,1,1,0,2,3,2,2,0,0,5,4
2903.29678359,1,4,4,2,5,1,-1,5,2,1,0,2,2,2,1,4,5,5,4,0,-1,0,3,4,5,2,1,-1,-1,4,1,2,5,3,2,5,1,5,1,3,4,2,0,3,3,5,0,5,0,3,0,4,5,4,1,2,1,0,3,4,0,4,-1,3,1,3,1,0,2,5
2813.55128569,3,3,3,3,3,4,4,2,1,4,3,5,0,1,4,4,5,-1,0,2,-1,2,1,2,-1,1,5,3,2,5,0,1,-1,2,0,4,1,3,1,4,2,-1,4,0,2,3,2,3,1,-1,4,0,0,-1,-1,1,1,2,4,2,4,4,0,0,-1,3,3,0,1,0
2953.30257763,5,4,0,0,0,1,2,-1,5,4,-1,0,5,3,-1,-1,3,1,5,2,0,1,2,5,1,5,3,0,1,4,1,0,4,1,0,3,0,5,2,1,5,0,4,0,2,2,0,4,2,4,1,3,3,1,4,4,4,3,1,1,1,2,0,3,2,-1,3,4,2,5
2824.14854005,3,2,3,-1,2,1,0,3,1,2,-1,3,4,0,0,3,3,-1,4,-1,1,4,2,5,2,-1,5,3,1,2,4,3,2,5,1,3,4,4,-1,2,1,4,2,3,0,2,0,4,1,1,-1,1,4,-1,0,4,2,0,5,1,0,4,0,0,3,5,2,3,0,1
2892.69952923,0,5,4,5,4,0,3,4,2,5,3,3,5,4,2,4,1,1,2,0,2,4,0,5,0,4,4,1,3,5,4,5,0,5,-1,1,0,1,2,2,-1,1,2,1,2,1,5,2,3,3,2,1,4,3,5,1,2,4,1,4,5,4,2,1,1,0,3,1,3,3
2771.49343243,3,3,-1,3,-1,2,5,0,3,3,1,1,1,2,2,0,1,0,3,5,-1,1,0,2,-1,5,2,4,4,1,0,4,-1,3,2,1,2,2,3,5,5,4,-1,4,4,0,0,5,2,4,3,2,2,1,5,-1,1,0,4,3,-1,5,0,1,2,0,3,3,1,0
2803.61635972,1,2,0,3,2,4,5,3,1,4,3,1,2,3,2,0,1,4,2,2,4,4,0,5,3,1,1,5,0,4,3,2,0,0,5,4,1,2,4,3,3,5,-1,0,2,-1,4,-1,2,0,-1,1,3,1,-1,2,1,-1,-1,1,2,5,3,0,0,5,4,3,4,5
2862.56358713,1,0,4,0,3,3,3,0,0,-1,4,1,1,1,5,5,0,2,1,5,4,0,4,2,0,3,-1,3,2,3,1,4,1,4,3,1,2,1,3,4,2,4,-1,2,4,0,1,-1,2,-1,1,3,2,1,0,3,2,0,4,0,3,1,5,0,5,2,4,3,3,4
2752.28590889,4,1,3,-1,-1,4,3,3,1,0,5,4,5,5,0,-1,1,0,5,1,0,1,0,2,4,1,-1,4,5,3,3,-1,2,0,2,4,2,1,5,4,5,0,-1,-1,3,4,1,0,3,0,4,4,-1,2,0,5,2,-1,3,3,-1,4,3,1,0,2,0,3,1,2
2536.3668512,0,3,0,5,0,5,0,4,-1,5,0,5,2,3,2,5,-1,4,4,3,-1,-1,-1,0,5,1,0,3,5,1,1,4,1,4,3,3,4,5,-1,-1,1,3,2,3,2,2,-1,3,2,5,0,4,0,5,4,2,3,3,0,1,2,1,4,2,3,4,4,3,5,4
