$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50
2552.89482612,-1,2,3,1,1,2,2,1,3,1,0,0,0,0,-1,1,0,-1,2,0,-1,2,2,3,1,2,-1,-1,3,-1,1,1,-1,0,0,2,0,3,1,2,2,-1,0,2,1,-1,1,3,3,3
2355.12987616,1,1,-1,1,3,3,3,1,-1,0,2,2,0,-1,-1,1,-1,-1,1,3,0,0,2,1,1,1,2,0,-1,2,0,2,-1,-1,3,3,0,-1,0,1,2,2,2,1,1,-1,-1,0,2,0
2532.61124151,1,2,1,2,0,3,0,2,-1,2,0,0,0,0,2,-1,1,1,-1,2,3,2,1,-1,-1,3,0,1,3,1,2,-1,3,-1,-1,1,2,1,0,0,2,3,-1,2,2,1,3,3,1,0
2351.87001435,2,3,1,2,2,-1,1,2,2,2,0,1,3,-1,3,0,3,2,-1,-1,-1,3,2,3,1,1,3,0,0,2,-1,3,1,0,1,3,-1,2,3,1,0,0,-1,0,2,-1,0,3,2,0
2296.81457041,1,2,1,1,2,2,3,1,3,1,-1,0,-1,-1,-1,-1,2,2,1,0,3,1,0,2,2,2,1,0,-1,-1,1,1,0,0,1,3,-1,-1,2,0,2,3,2,3,3,-1,-1,-1,1,0
2335.93291216,-1,2,2,0,0,2,3,1,1,2,0,0,1,0,-1,-1,2,3,2,-1,3,2,0,3,1,2,0,1,-1,3,1,-1,-1,-1,-1,-1,3,2,0,3,2,1,2,3,2,3,3,1,1,1
2367.08270281,3,-1,-1,1,2,2,3,-1,1,-1,3,0,0,-1,1,-1,2,0,3,1,-1,3,1,0,1,1,3,1,0,2,2,0,0,1,2,2,0,-1,0,3,-1,-1,2,-1,2,2,-1,3,0,2
2293.91691546,2,2,1,-1,-1,0,0,1,3,2,0,3,2,3,1,-1,-1,-1,2,2,-1,2,-1,0,-1,0,1,1,-1,1,0,2,-1,1,0,2,2,2,3,0,2,-1,1,1,-1,-1,-1,-1,0,1
2217.12905944,1,2,0,1,1,-1,1,-1,3,2,3,-1,0,2,3,3,2,0,1,2,2,-1,1,0,1,-1,2,3,0,-1,2,-1,3,2,-1,1,3,-1,0,0,2,-1,0,-1,2,0,1,-1,-1,0
2489.50862421,-1,0,-1,1,1,3,2,1,2,2,2,1,3,-1,-1,3,3,1,3,1,0,3,2,3,0,3,0,1,3,2,0,0,3,1,2,-1,2,0,0,-1,0,2,0,2,0,1,3,-1,1,-1
2273.99553772,0,1,1,2,3,2,-1,-1,3,2,2,-1,1,0,-1,0,-1,-1,3,-1,1,-1,3,2,3,-1,1,1,3,0,1,-1,3,0,2,3,0,0,0,2,2,3,2,0,2,-1,1,2,2,0
2249.36547069,1,-1,2,0,2,-1,-1,-1,0,3,3,3,3,1,2,2,-1,-1,3,1,1,2,0,0,3,-1,2,2,-1,2,-1,0,0,-1,0,1,2,0,3,1,1,1,3,-1,2,-1,0,2,1,3
2354.04325556,0,1,1,2,2,0,2,1,1,1,-1,0,-1,0,0,3,1,0,1,3,2,2,2,-1,-1,-1,-1,2,3,2,-1,0,0,1,0,-1,-1,2,2,3,-1,-1,3,1,-1,-1,1,1,3,0
2548.5483437,1,2,-1,0,0,1,0,0,1,0,1,3,-1,2,2,1,1,2,2,3,3,0,2,3,3,2,1,0,-1,3,3,1,2,-1,0,2,3,1,-1,2,0,0,-1,1,2,-1,-1,0,0,-1
2324.70449925,-1,-1,3,-1,-1,1,3,2,3,1,0,2,-1,-1,-1,1,3,1,0,2,3,2,-1,3,0,0,-1,2,1,1,1,0,-1,2,2,1,1,2,3,3,0,0,0,2,3,2,1,2,-1,1
2501.09924399,2,0,3,2,3,0,0,0,1,1,-1,-1,3,1,0,1,2,-1,2,3,-1,3,-1,3,2,2,1,0,-1,3,1,1,2,2,0,0,0,0,1,1,1,1,2,2,2,-1,3,3,3,3
2586.21785798,3,1,2,1,-1,3,1,0,1,2,0,3,2,2,-1,-1,2,0,1,3,0,1,1,0,2,1,3,-1,1,1,2,2,0,2,2,3,0,2,-1,-1,0,-1,0,0,1,-1,-1,0,2,3
2300.43663909,-1,2,2,0,1,1,0,1,-1,1,3,1,0,2,-1,2,-1,-1,2,0,1,1,3,2,-1,2,2,1,0,1,3,-1,0,-1,-1,2,-1,3,1,0,-1,0,-1,-1,0,3,0,-1,1,-1
2237.77485092,-1,2,0,2,1,1,3,3,2,1,2,1,3,-1,-1,0,1,-1,2,-1,2,3,0,-1,2,1,0,2,3,1,0,0,1,2,3,3,3,1,3,1,-1,-1,0,-1,2,-1,0,-1,3,-1
2356.94091051,-1,1,-1,3,2,0,3,0,-1,3,2,2,1,2,-1,1,1,1,2,1,-1,-1,1,2,0,0,2,3,1,2,1,2,-1,3,-1,-1,3,0,3,0,3,0,3,0,1,0,3,-1,2,3
2385.55525308,3,3,1,1,2,0,2,1,1,2,-1,1,-1,0,2,-1,1,1,0,3,3,2,3,3,1,3,-1,2,1,0,-1,0,2,0,-1,-1,3,3,0,2,2,0,2,-1,0,2,1,-1,1,-1
2351.14560062,1,-1,3,3,3,2,2,2,-1,0,0,3,2,1,2,-1,1,1,2,-1,0,1,3,1,-1,-1,1,-1,2,-1,2,-1,3,1,0,2,0,1,-1,3,0,0,-1,2,1,-1,3,0,1,1
2427.93345664,0,0,2,3,2,3,3,1,2,-1,2,2,-1,2,2,3,1,-1,3,0,1,2,0,1,3,1,0,3,1,0,3,3,3,0,1,-1,-1,1,3,0,1,2,-1,0,-1,0,-1,1,-1,3
2426.1224223,-1,0,1,1,-1,0,-1,0,0,0,0,2,1,1,2,0,1,-1,2,1,2,-1,-1,-1,1,1,2,0,3,1,3,-1,2,-1,1,3,-1,2,3,2,0,2,-1,1,-1,0,0,-1,3,2
2301.52325969,3,-1,0,3,3,3,3,0,1,1,3,2,0,3,0,2,1,-1,0,-1,1,0,-1,0,1,1,2,0,-1,-1,2,1,2,2,-1,1,-1,2,-1,3,2,-1,1,-1,2,0,2,0,1,2
2668.07661016,1,0,3,0,0,2,-1,3,2,1,3,0,2,0,1,1,-1,0,1,-1,3,2,2,0,1,2,1,3,3,1,0,2,1,2,2,-1,2,3,-1,0,1,3,2,3,1,0,0,3,2,-1
2251.17650503,0,2,0,2,2,-1,3,3,2,1,3,-1,1,2,3,2,2,1,1,3,2,-1,0,1,-1,2,0,3,3,1,-1,0,1,3,3,-1,1,-1,0,-1,-1,1,1,2,1,2,-1,0,-1,-1
