$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,$x51,$x52,$x53,$x54,$x55,$x56,$x57,$x58,$x59,$x60,$x61,$x62,$x63,$x64,$x65,$x66,$x67,$x68,$x69,$x70
3442.98110102,3,0,2,2,-1,0,2,-1,3,1,0,-1,-1,3,1,3,2,2,0,2,-1,3,2,-1,3,-1,1,3,0,1,2,0,0,-1,-1,1,1,2,2,-1,0,0,3,0,2,1,0,-1,2,2,0,1,0,3,3,0,-1,0,1,0,-1,1,1,3,-1,1,3,2,2,2
3519.7930298,-1,2,-1,3,1,3,2,-1,1,0,3,2,1,0,2,-1,-1,-1,1,0,-1,2,1,3,-1,3,0,2,3,1,0,2,2,0,0,0,0,0,2,2,3,2,3,3,1,0,1,0,2,2,1,3,2,1,1,-1,3,-1,1,3,1,3,0,0,-1,3,2,3,-1,1
3558.03556455,-1,-1,1,-1,1,0,3,2,2,0,2,2,0,3,2,1,2,0,1,0,0,0,1,3,-1,-1,2,1,0,2,-1,0,0,-1,-1,1,-1,3,2,1,3,0,-1,0,2,3,-1,2,2,1,0,2,3,3,0,2,1,3,3,1,0,1,1,-1,3,3,1,3,3,-1
3610.65990725,0,1,0,0,3,3,2,3,0,-1,1,2,0,2,0,1,3,-1,3,1,0,2,-1,2,2,-1,0,0,3,2,3,1,1,-1,-1,2,1,2,0,0,2,-1,1,2,3,-1,2,2,-1,0,3,1,0,3,3,1,-1,1,3,2,1,2,-1,0,-1,1,1,0,3,1
3385.78072853,1,0,1,1,-1,2,-1,0,3,2,3,0,-1,0,0,1,0,3,1,-1,3,0,-1,1,-1,0,1,1,-1,2,1,3,2,3,3,-1,-1,-1,-1,-1,-1,0,2,3,2,3,1,2,3,0,2,2,0,1,0,-1,0,3,2,2,3,0,0,-1,1,0,2,2,-1,0
3465.20753148,0,-1,-1,-1,0,2,3,-1,-1,3,2,3,1,2,1,2,-1,1,0,0,1,-1,3,2,0,1,2,3,-1,1,3,-1,3,2,0,-1,2,-1,3,0,2,0,2,0,-1,3,3,1,1,0,3,2,3,3,1,-1,1,2,-1,3,0,3,-1,1,0,2,-1,1,0,0
3567.51448342,3,1,2,2,-1,0,-1,1,0,0,-1,0,1,-1,2,-1,-1,2,3,3,0,3,2,1,3,1,0,1,3,3,1,0,2,2,3,1,-1,0,-1,2,-1,3,3,0,1,-1,-1,0,0,0,2,1,1,2,0,-1,1,0,2,2,3,0,3,2,-1,1,1,3,1,-1
3474.35959108,-1,1,-1,2,-1,-1,2,-1,3,1,0,-1,2,1,2,3,0,1,0,1,1,2,-1,0,2,0,0,3,3,-1,2,0,1,-1,1,3,1,3,-1,-1,3,3,0,2,-1,3,2,3,1,3,1,2,0,0,2,1,3,-1,3,1,2,0,-1,0,2,1,0,0,1,0
3340.67414908,0,2,0,1,3,2,0,1,-1,0,1,1,2,3,3,3,-1,2,-1,2,-1,1,-1,3,1,1,0,0,-1,-1,-1,2,0,2,-1,1,1,-1,1,2,0,0,1,2,0,-1,0,3,1,-1,3,2,2,2,-1,1,2,-1,3,1,3,2,0,0,-1,2,-1,0,1,-1
3305.04648849,-1,2,-1,-1,-1,3,-1,2,-1,-1,1,-1,-1,1,0,1,0,3,1,2,-1,0,3,-1,0,-1,1,0,1,0,1,3,3,0,-1,-1,2,2,3,-1,1,-1,0,0,0,1,1,2,3,2,3,3,3,-1,-1,0,1,2,0,1,0,1,2,1,2,1,-1,2,2,0
3543.00003807,2,2,2,2,0,2,3,0,1,2,0,3,2,0,1,2,2,0,3,-1,0,-1,-1,-1,1,3,0,-1,2,2,3,3,1,1,0,3,1,1,1,0,-1,1,2,-1,3,-1,2,2,2,2,-1,-1,3,-1,1,-1,1,3,1,3,0,0,-1,2,1,0,1,0,-1,0
3443.96167884,2,0,2,0,3,0,-1,0,-1,1,2,3,0,3,0,2,1,0,-1,2,-1,0,-1,-1,1,-1,1,1,-1,1,3,0,3,0,-1,3,2,2,-1,1,-1,1,-1,2,1,3,2,2,1,2,1,0,2,-1,1,3,-1,-1,2,1,-1,2,0,0,3,1,0,0,2,3
3647.59500491,0,1,1,3,0,2,2,3,-1,-1,2,1,3,0,2,3,3,0,2,2,0,-1,3,-1,0,2,3,1,1,2,1,0,0,1,3,0,1,0,3,0,2,0,2,-1,3,3,1,-1,0,1,0,0,1,2,1,3,2,1,1,2,-1,-1,3,-1,3,1,2,1,-1,-1
