$<obj,$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol
1051.21067217,2.43263683337,1.39149478619,0.753324775509,0.968660720005,3.01665112541,0.934601572773,4.22485881233,0.873957354028,1.09804837385,4.07543216161,7.29031343561,1.05803001485,4.05002616419,1.25575667545,0.92076330699,1.21066529422,1.10386936378,1.01051686873,5.37624831698,0.987261290728,0.942163207845,51.2621980475,1.03553457581,3.43505347569,0.959831439394,1.06169907567,1.1755184847
2323.08203048,2.70305023501,1.30096885394,1.09547895529,1.02415027362,6.1125475078,0.731773632822,3.59421275487,0.87870310073,1.07294894357,6.19154244739,1.74395648939,1.03854365038,3.95469266504,1.07102846272,0.845445591454,1.0725571555,1.05893077878,1.19985683266,4.70741038588,0.999369334439,0.92833547796,179.552576514,1.02931312086,3.26412631508,1.13806145737,1.69200338064,0.968870600432
1482.28165072,4.24986869246,1.12072968069,1.61333281649,1.15511666738,1.66020129477,0.84191402268,4.6029992102,0.848638412248,0.985881183666,1.57327451224,5.1558498153,1.04434808132,1.10640465025,1.1241597658,0.933880334803,1.45323624075,1.01196555318,1.17114074002,4.64910235654,1.1296902878,0.903690641857,336.87519656,1.05551568806,3.1175269926,1.12883229362,4.64127819267,1.01070160751
5786.08111731,3.90350053127,1.00387348854,1.54002747489,0.847181648456,6.08541506927,0.88837390359,4.93785875627,1.17699446064,1.00829714827,2.00628064362,7.20428028485,1.16958883317,4.42273272202,1.25159070868,0.930145167629,1.41735614332,1.04158146391,1.04827165474,8.33981446915,1.06014211582,0.882307707623,71.331166207,1.03544947603,2.28202569873,1.01913760325,1.24134962074,1.10753861843
10552.3711676,5.56265959415,1.00119091904,1.61687531804,1.10743905902,3.8504320302,0.986191116507,5.76955932965,0.865209647242,1.06784546615,4.40687553495,5.08296912191,0.863066042517,4.89416472086,1.13396933472,0.982182749655,1.27188266816,1.10270162366,0.981328467792,9.57226747452,0.957688688305,0.994031806179,355.925999493,0.974348657663,1.13140509695,1.11664169676,5.36388237659,0.930128665985
11646.1860282,1.29423914306,1.20618803769,0.949850949165,1.12575170169,1.69168071291,1.12614944406,4.15376754215,0.98174036828,1.04619771119,1.74455909165,3.62558888938,0.942426834631,2.92167979587,0.924525678821,0.842702726276,1.0314536729,1.13793202218,0.935748577914,8.13381234297,1.10113667203,0.852426927907,112.860325073,0.949854644074,4.72600505974,1.06567434704,4.12000429748,1.0247830296
73.8688820866,1.87857768285,1.12284788136,1.46835934097,1.08505160384,2.73827730121,0.902869301316,3.97760184037,0.859516335335,1.11117952501,3.14622490928,2.98569331431,1.20828202484,1.47083641696,0.829704793582,0.853416380642,1.03318856156,1.00416624637,1.21014231421,3.78011708555,1.18681504935,0.794606556499,293.144807364,0.896081998613,5.96043235748,0.962265305741,4.71745649515,0.887114430481
4256.02725764,3.13747293832,1.31819168145,0.800224948802,0.940852572089,2.63203273827,1.05713669425,5.32042889281,1.14468418137,0.918831948264,3.35941510199,4.52799904368,0.935911846074,2.21193787995,1.20554644994,0.884961979002,1.35364069847,1.01823255462,1.13159468626,5.72635835911,1.04422611901,0.800217771618,339.759252727,0.946476869373,5.28858238109,0.964052241865,2.70413541384,1.24004790339
794.885794225,3.67605694838,1.11153078829,1.04313069802,1.20542930659,1.88352514992,0.738501373484,5.1612760024,0.823947645643,1.02419489883,3.31398267537,6.70311467574,1.12959751385,2.32040636274,0.823409997194,1.04737082543,1.26178349843,1.14673502255,0.946962826482,8.5210725452,1.06537725563,0.930754187215,400.921039569,1.04776894514,3.99674169338,1.14728305784,2.56590002939,0.919442487089
2072.70926922,2.91302312844,1.2355146107,0.795276906337,0.88427213911,4.11405428284,1.10773193627,5.36679270949,1.05350912218,1.07479540918,5.10177020577,5.6531192729,0.87940030669,4.89398218977,0.892016891853,0.912996733728,1.59040433527,1.10745287804,0.896556277882,3.49693462306,0.942509359273,0.797606607411,340.889058578,1.16102287686,2.66702175536,0.964422184813,1.07295004212,0.898207924528
