$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,$x51,$x52,$x53,$x54,$x55,$x56,$x57,$x58,$x59,$x60,$x61,$x62,$x63,$x64,$x65,$x66,$x67,$x68,$x69,$x70,$x71,$x72,$x73,$x74,$x75,$x76,$x77,$x78,$x79,$x80,$x81,$x82,$x83,$x84,$x85,$x86,$x87,$x88,$x89,$x90
2436.09040119,2,0,0,-1,2,0,3,-1,0,2,-1,2,1,1,1,2,1,2,2,-1,0,-1,-1,2,3,1,1,0,3,0,-1,3,2,1,2,-1,0,0,2,1,2,2,1,1,2,3,0,3,0,3,2,-1,2,0,1,1,0,1,2,1,0,1,2,1,2,-1,2,-1,0,-1,1,-1,2,-1,1,1,0,0,1,0,-1,3,3,2,-1,2,3,2,3,0
2332.65986289,1,1,0,-1,3,-1,2,0,2,1,1,1,1,1,-1,2,1,2,1,1,-1,1,3,1,0,0,-1,-1,1,-1,0,2,2,0,0,-1,1,3,2,0,2,0,3,0,-1,0,-1,2,1,2,2,-1,2,2,-1,2,3,-1,-1,2,-1,-1,2,3,0,3,1,-1,0,-1,2,3,3,0,-1,3,2,1,0,2,3,2,-1,0,1,3,0,-1,2,0
2458.91031938,2,2,-1,1,3,0,2,-1,2,1,3,0,1,-1,-1,3,-1,0,0,-1,2,0,2,-1,1,1,2,3,3,3,3,3,1,-1,1,0,-1,0,1,0,1,3,1,2,-1,3,1,2,0,0,0,3,-1,-1,1,0,-1,0,0,2,1,1,1,0,1,3,3,2,0,-1,3,-1,0,1,0,2,0,0,3,1,2,0,3,1,-1,1,3,1,1,0
2548.70817928,-1,-1,2,-1,0,2,1,-1,1,0,1,2,2,1,0,1,1,2,1,2,3,-1,0,-1,2,0,3,0,0,0,0,0,2,0,2,1,2,1,0,0,0,1,1,0,-1,1,2,3,1,2,-1,3,1,0,0,0,1,2,1,3,1,0,0,2,-1,1,2,3,3,-1,1,2,0,0,2,2,2,-1,1,-1,0,0,3,3,2,3,-1,2,1,1
2579.23352439,-1,0,-1,0,1,0,0,1,0,1,0,2,0,3,3,0,1,3,-1,2,1,1,-1,1,0,0,3,-1,2,2,1,3,2,0,-1,3,2,-1,0,3,1,-1,1,3,3,2,2,2,2,0,0,2,2,1,1,-1,3,0,1,0,1,1,2,2,1,1,-1,2,2,0,-1,2,1,1,3,2,2,1,1,1,3,2,1,1,0,0,1,0,-1,2
2471.35754748,1,0,1,1,1,1,1,2,1,-1,2,-1,0,-1,2,0,1,2,1,-1,3,1,3,2,1,2,-1,-1,0,0,0,0,3,2,1,3,0,-1,3,-1,2,-1,0,1,2,1,3,2,-1,3,1,0,2,0,2,-1,0,2,1,2,0,2,0,2,-1,-1,1,1,1,1,0,2,1,2,2,-1,3,0,3,2,-1,2,1,0,-1,-1,0,2,2,0
2695.11129079,-1,1,2,0,2,3,3,1,0,0,2,1,-1,3,0,1,1,1,3,3,3,2,2,-1,0,0,3,0,1,0,2,0,3,1,0,1,3,0,1,2,1,1,2,0,0,1,0,0,2,2,2,2,1,2,-1,1,0,2,2,1,2,2,2,2,0,3,0,0,-1,2,1,1,3,0,0,1,0,2,1,1,-1,1,2,3,0,1,-1,-1,1,1
2589.60621448,2,0,0,2,2,0,-1,1,-1,3,0,2,2,3,0,0,0,1,2,1,0,2,1,2,1,1,3,2,-1,2,1,-1,-1,-1,1,1,0,1,2,3,3,1,1,3,0,3,0,0,3,1,0,1,0,2,0,1,1,0,0,2,1,1,-1,-1,0,0,1,0,-1,3,1,3,1,3,-1,2,-1,3,3,2,0,0,-1,1,0,-1,2,1,2,2
2651.54599243,1,3,0,2,2,1,2,1,2,2,3,1,2,2,3,3,0,0,1,3,-1,1,0,0,3,3,0,1,0,3,-1,1,0,2,1,1,0,1,0,3,-1,-1,3,3,2,0,1,2,0,0,0,0,0,2,3,1,0,2,0,1,-1,0,2,3,1,0,3,-1,1,2,1,2,3,0,3,-1,1,-1,1,0,2,1,-1,1,0,2,1,1,0,2
2503.06834289,2,2,3,-1,0,0,2,0,0,1,3,0,1,3,1,3,3,1,1,1,0,0,-1,-1,1,-1,2,-1,-1,-1,1,1,2,3,3,0,-1,2,0,1,0,2,2,0,0,1,1,-1,2,1,2,0,-1,-1,-1,1,3,0,2,0,1,0,3,0,-1,1,3,0,0,2,0,3,3,0,2,2,-1,0,2,2,0,2,2,-1,2,3,1,1,3,-1
2691.85130248,1,2,1,2,2,2,0,0,3,2,-1,2,1,0,2,2,0,-1,2,-1,-1,3,1,1,3,1,-1,0,0,2,1,1,3,3,1,2,3,1,0,0,0,1,0,3,1,0,2,2,2,1,0,1,0,2,3,-1,0,2,1,1,2,1,0,0,0,3,1,0,0,1,0,2,3,1,2,3,1,2,2,2,1,1,3,0,-1,2,2,0,0,0
2407.34323152,2,2,1,3,2,-1,0,0,2,3,3,2,2,2,0,3,3,3,3,2,0,3,1,-1,2,2,1,3,-1,1,1,0,0,-1,1,1,-1,2,3,-1,-1,2,3,0,1,-1,0,1,2,3,-1,3,1,1,1,1,0,-1,3,0,1,3,-1,2,-1,0,1,2,-1,2,0,1,-1,0,0,2,0,-1,0,1,-1,1,2,2,0,3,2,0,0,3
2461.57758255,-1,2,3,0,-1,0,0,3,1,2,1,2,0,3,3,2,2,0,-1,2,-1,0,0,-1,1,0,0,-1,2,0,3,1,3,1,-1,2,2,2,2,2,2,3,2,-1,0,2,3,0,-1,3,2,2,3,3,0,2,0,0,1,3,3,1,0,1,0,1,2,3,1,2,1,1,-1,3,3,1,0,2,0,1,-1,1,-1,2,1,-1,0,1,0,3
2479.65569955,0,-1,2,0,0,2,3,1,2,-1,3,-1,3,-1,2,2,-1,0,0,1,0,2,-1,1,-1,1,1,-1,0,-1,1,2,1,0,0,3,1,0,2,2,0,0,0,2,-1,2,2,2,0,0,0,0,-1,-1,-1,0,2,1,-1,3,2,-1,1,1,-1,1,3,2,0,3,1,0,1,1,0,1,0,-1,1,2,2,0,-1,1,0,2,3,2,-1,3
2544.26274067,-1,1,-1,3,3,1,-1,1,-1,-1,0,2,1,-1,-1,0,-1,2,1,1,0,-1,2,0,2,3,1,1,1,1,-1,3,2,2,3,1,2,1,3,2,0,-1,0,2,0,2,1,0,3,1,3,0,3,2,0,1,3,2,2,3,2,2,2,1,2,2,3,0,1,1,-1,2,0,1,1,0,0,3,3,0,1,0,2,1,2,-1,1,2,3,1
2409.41776954,-1,3,-1,1,-1,0,2,1,1,-1,3,-1,1,0,2,0,0,2,1,0,-1,2,0,3,1,0,2,2,3,3,2,-1,0,1,2,2,1,2,2,2,1,3,1,1,1,2,1,1,2,1,-1,1,1,3,3,-1,-1,-1,2,3,1,2,0,1,2,3,1,2,1,1,0,3,3,1,2,0,0,-1,-1,2,-1,0,-1,3,2,2,0,1,-1,2
2540.70638978,1,1,3,1,2,2,3,0,0,-1,3,2,2,-1,1,0,0,1,3,-1,2,-1,1,2,3,2,2,2,-1,1,-1,1,0,0,-1,1,3,0,2,2,0,3,-1,0,1,-1,-1,3,0,2,3,2,0,0,0,2,3,1,1,2,-1,1,2,0,2,1,1,-1,3,2,1,0,0,1,0,1,-1,0,2,0,-1,1,0,2,0,1,1,3,0,2
2472.24663521,-1,1,0,0,0,-1,0,3,0,3,-1,0,0,3,3,3,2,0,0,-1,3,3,3,1,1,3,3,2,-1,2,2,3,2,2,0,0,3,2,1,0,1,-1,0,1,1,0,2,1,1,2,1,1,1,1,2,0,2,1,2,-1,0,3,2,0,0,0,2,1,2,0,-1,2,-1,2,2,2,1,2,-1,-1,2,-1,2,0,2,2,1,1,2,-1
2625.7624485,1,1,-1,2,0,3,3,1,0,2,1,2,1,2,1,1,2,1,1,3,2,0,2,3,2,0,2,1,2,2,3,-1,0,1,-1,1,3,0,-1,3,0,0,2,1,-1,0,3,0,2,2,3,2,1,3,0,2,2,0,1,2,1,1,1,3,0,0,3,0,2,0,0,2,-1,1,3,0,0,2,1,0,2,-1,2,-1,0,0,3,0,0,-1
2570.34264717,-1,0,2,-1,0,0,1,0,-1,3,1,1,-1,0,0,3,2,2,2,1,2,2,2,2,2,1,2,1,1,3,3,3,0,2,1,2,1,2,0,1,0,-1,3,2,1,0,3,-1,2,3,1,2,1,1,0,0,0,3,2,2,-1,2,2,3,1,1,1,1,0,0,3,0,1,3,1,3,1,0,2,-1,3,0,0,2,-1,1,1,0,2,1
2576.26989865,1,0,-1,0,0,0,1,0,0,0,3,1,0,2,3,0,-1,-1,0,-1,0,0,2,1,-1,2,2,0,0,2,-1,2,1,2,3,-1,1,0,0,1,3,3,3,1,1,0,2,2,0,1,1,1,3,1,2,2,1,3,2,0,0,-1,1,1,1,1,-1,2,0,3,0,0,1,-1,-1,2,2,2,2,3,1,-1,-1,1,1,0,-1,2,1,1
2628.42971166,3,3,2,-1,2,-1,0,3,0,-1,2,3,3,1,-1,1,1,3,2,2,0,0,1,2,2,1,1,0,0,1,0,2,3,1,3,-1,2,-1,2,2,-1,0,1,0,3,1,0,0,1,1,2,0,1,0,0,2,0,2,1,2,3,2,1,0,2,0,3,3,0,0,-1,3,0,2,2,0,3,0,1,1,3,-1,2,2,-1,1,1,1,1,0
2597.60800397,2,2,1,0,3,2,1,2,2,2,2,0,3,3,-1,1,2,1,-1,0,2,1,2,2,2,0,3,-1,3,-1,3,3,2,0,2,3,0,1,0,1,0,0,1,0,2,-1,1,1,1,1,0,1,1,3,-1,0,2,-1,2,2,-1,2,0,0,0,0,1,3,0,3,2,2,0,0,0,0,-1,2,-1,0,1,3,1,0,1,1,2,2,1,0
2592.86620279,2,0,-1,1,0,0,0,2,-1,1,2,3,-1,2,3,1,3,3,-1,2,2,1,0,0,1,0,2,-1,0,1,-1,1,0,0,-1,0,3,1,2,1,2,0,1,0,-1,3,-1,0,2,-1,1,2,-1,2,2,2,1,1,0,0,-1,1,2,0,2,0,1,0,0,-1,1,1,1,1,1,2,0,2,0,1,2,3,2,0,2,-1,0,1,3,2
2617.46429643,1,1,2,1,1,2,1,-1,2,0,3,3,0,3,2,-1,0,1,2,0,-1,-1,3,1,1,0,1,1,1,2,0,-1,0,0,1,0,2,2,0,2,1,1,0,2,2,0,1,2,0,2,1,3,0,2,0,2,0,3,0,1,2,1,3,-1,2,-1,3,0,-1,1,-1,2,2,0,1,1,2,2,2,-1,1,0,-1,-1,2,1,1,-1,1,0
