$<obj,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50
1823.29928466,-1,3,0,1,1,-1,-1,0,2,3,0,2,1,-1,2,1,2,2,0,1,1,-1,0,1,1,0,2,0,3,-1,2,-1,1,2,2,0,0,-1,1,3,3,3,-1,-1,2,3,1,0,3,0
1727.20218983,1,-1,3,-1,-1,1,2,3,2,0,0,1,0,1,0,1,3,2,2,2,1,1,3,3,2,-1,0,-1,1,-1,0,3,-1,-1,2,0,2,-1,3,-1,-1,2,0,2,0,0,1,0,-1,-1
1796.62594655,0,0,3,3,2,-1,1,3,2,3,2,0,2,0,3,1,0,3,-1,-1,3,1,1,3,0,3,1,1,0,-1,0,2,2,2,-1,1,1,-1,2,-1,0,-1,1,3,2,1,1,1,3,2
1785.66430075,2,1,0,0,-1,2,3,2,0,2,0,0,-1,3,0,2,-1,1,1,3,3,3,1,1,2,1,-1,-1,-1,2,1,0,3,3,2,-1,-1,-1,-1,-1,0,0,-1,1,2,1,1,0,1,2
1718.06748499,3,-1,2,-1,2,0,-1,2,-1,2,3,1,1,2,3,1,0,0,0,0,1,-1,2,-1,1,-1,3,1,-1,2,0,2,3,2,-1,2,-1,-1,-1,-1,2,3,1,0,0,1,1,1,1,-1
1672.75934903,-1,1,2,-1,0,0,2,-1,3,3,-1,3,1,1,1,-1,0,0,2,-1,2,2,3,0,2,1,-1,-1,3,-1,-1,1,1,0,1,2,3,1,0,2,0,0,-1,0,-1,2,0,-1,-1,1
1873.72285533,2,0,2,1,2,2,1,0,0,-1,1,2,2,2,1,3,2,0,1,1,1,-1,1,0,0,3,1,2,-1,0,3,-1,3,-1,3,-1,-1,3,0,0,-1,3,3,3,2,0,1,-1,2,1
1792.97206461,3,0,0,1,3,0,3,2,1,3,2,0,1,1,0,-1,-1,1,3,-1,-1,1,-1,1,3,-1,2,3,1,-1,2,2,-1,2,-1,0,0,0,1,2,-1,-1,0,2,-1,0,2,1,0,3
1767.02950289,3,2,-1,3,3,-1,2,2,0,3,1,-1,-1,2,1,1,1,-1,0,3,1,3,-1,1,0,1,0,3,3,0,-1,1,3,2,2,3,0,2,0,0,2,-1,1,2,1,-1,3,0,1,0
1770.31799663,1,1,3,3,0,2,3,-1,0,1,0,2,-1,2,1,2,3,2,2,1,-1,3,-1,0,0,3,0,3,3,1,-1,2,-1,2,1,1,3,0,3,0,0,-1,0,1,-1,2,-1,1,2,-1
1740.35616478,0,1,3,3,3,0,-1,-1,3,2,0,0,1,0,0,0,1,2,-1,-1,-1,1,-1,-1,1,0,-1,-1,2,1,-1,-1,2,3,-1,1,2,0,1,2,-1,2,0,2,3,2,1,2,0,0
1792.60667642,2,-1,0,-1,1,-1,1,0,2,0,3,2,1,2,-1,0,-1,-1,3,0,1,0,0,1,-1,2,2,0,3,0,-1,1,-1,3,3,3,3,1,0,-1,0,1,-1,3,0,3,2,1,1,2
1757.52940987,2,1,1,2,1,3,2,1,-1,1,0,0,0,0,3,-1,3,-1,-1,3,1,-1,1,3,1,3,0,1,-1,0,0,0,-1,2,1,2,2,0,0,2,-1,2,3,1,-1,2,-1,-1,0,-1
1789.31818268,1,3,-1,3,2,1,3,1,1,-1,2,-1,1,0,0,2,0,0,-1,3,-1,1,2,3,3,1,1,3,2,3,0,-1,3,0,0,1,0,2,-1,1,2,2,-1,2,2,0,1,-1,1,-1
1748.39470504,1,1,-1,3,-1,1,0,3,0,2,1,-1,2,3,-1,1,0,0,-1,0,3,0,1,2,2,1,0,0,0,-1,3,0,1,1,2,2,-1,3,2,-1,3,2,1,2,-1,1,2,3,-1,2
1733.41378911,0,1,2,1,1,-1,-1,-1,2,0,0,2,2,3,0,2,2,-1,3,-1,3,3,-1,1,2,0,-1,-1,0,3,0,3,3,1,-1,0,0,3,-1,-1,3,3,3,1,0,1,2,0,1,2
1793.702841,2,3,0,0,0,-1,0,-1,2,-1,-1,2,-1,1,0,1,-1,1,1,2,1,0,3,1,1,3,-1,3,2,3,-1,-1,2,3,2,2,-1,1,1,-1,3,2,0,0,2,1,-1,0,0,0
1941.31967108,2,3,0,3,1,0,1,0,0,3,2,3,0,0,1,3,3,2,2,1,-1,1,2,2,2,0,1,1,-1,1,0,1,-1,3,-1,2,0,3,2,1,3,2,0,2,3,1,0,-1,0,-1
1817.08768537,2,-1,2,1,1,1,0,3,-1,-1,0,1,1,-1,2,2,-1,0,0,3,1,2,1,3,-1,1,2,1,0,3,3,2,-1,2,0,3,1,3,2,3,0,2,0,0,-1,3,1,0,-1,2
1778.35653688,1,0,-1,0,3,-1,0,2,-1,2,2,3,3,2,1,0,2,1,0,1,1,0,2,2,3,3,2,1,2,1,0,-1,1,3,1,-1,3,3,3,-1,0,-1,1,-1,-1,0,-1,2,3,1
1830.24166033,3,2,1,-1,3,0,2,1,0,0,2,-1,1,1,0,0,-1,1,2,3,2,1,0,0,3,3,1,0,0,2,-1,1,-1,-1,-1,3,-1,0,2,2,1,2,2,3,3,1,2,-1,1,-1
1714.77899125,1,3,2,1,0,-1,0,-1,3,0,1,-1,0,2,3,-1,1,2,3,-1,2,1,0,2,0,2,-1,3,3,-1,1,1,0,0,-1,2,2,2,1,1,0,3,-1,2,1,3,-1,0,0,1
1779.45270146,3,1,1,1,2,3,3,1,-1,1,2,2,0,3,0,2,2,-1,1,-1,0,0,3,3,3,-1,-1,1,-1,0,-1,-1,1,1,0,-1,-1,0,-1,3,2,2,1,2,2,-1,3,0,0,2
1770.31799663,1,0,0,3,0,3,1,3,-1,-1,1,2,3,2,0,0,1,1,1,2,-1,2,2,3,0,0,3,1,-1,2,1,0,-1,3,-1,2,1,-1,1,2,3,3,-1,2,3,0,0,-1,0,1
1748.39470504,3,1,0,1,2,-1,2,-1,0,0,2,3,3,3,3,0,-1,1,-1,2,-1,1,3,1,-1,2,3,3,-1,2,3,-1,1,2,1,1,0,0,1,2,2,0,1,-1,3,1,2,2,2,0
1722.81753151,2,3,-1,0,2,3,1,0,0,2,2,2,3,3,1,-1,-1,1,-1,0,-1,1,3,0,2,1,0,1,3,0,0,1,3,0,3,2,2,-1,-1,-1,-1,1,0,2,3,-1,-1,-1,1,3
1821.83773188,2,2,-1,2,0,3,1,2,3,3,2,3,-1,0,-1,-1,0,1,1,0,3,-1,1,2,2,0,2,0,0,1,2,3,1,3,1,1,-1,-1,3,2,0,-1,0,1,3,0,1,3,1,-1
1794.43361739,0,3,2,-1,0,1,1,3,0,2,1,3,3,2,2,3,1,3,1,-1,3,0,1,-1,3,2,-1,1,0,-1,-1,3,2,2,-1,-1,0,0,2,2,2,0,1,1,1,-1,1,0,2,3
1982.60853692,0,-1,1,0,1,0,2,0,1,2,2,1,0,-1,3,1,2,3,0,0,-1,1,2,2,3,1,0,2,0,3,-1,-1,2,-1,3,3,1,2,2,2,3,3,3,0,3,1,0,1,1,2
1794.79900558,2,-1,3,3,1,2,3,-1,2,0,2,1,3,0,1,-1,0,3,0,1,1,-1,1,3,-1,1,2,2,0,3,-1,0,-1,2,0,1,3,1,1,2,0,3,0,2,-1,-1,0,3,1,0
1699.06729894,2,3,0,3,-1,-1,-1,2,-1,3,2,3,-1,0,-1,0,2,0,1,0,3,-1,-1,0,3,1,3,1,1,2,-1,0,0,0,-1,1,1,-1,0,3,2,2,2,1,-1,1,3,1,0,3
1766.6641147,3,3,1,0,2,0,-1,-1,2,0,0,3,0,-1,1,2,3,-1,1,0,-1,-1,0,-1,3,0,1,2,1,0,1,2,2,-1,0,3,-1,2,2,0,3,1,1,2,-1,-1,-1,1,3,3
1820.01079092,2,0,0,1,2,0,0,-1,0,1,2,0,-1,2,3,-1,-1,3,3,0,1,1,3,1,-1,-1,2,0,1,0,-1,2,-1,3,2,0,1,3,3,-1,2,2,1,1,3,1,1,2,2,3
1720.62520235,3,2,1,2,-1,1,2,1,-1,0,-1,3,1,1,2,1,0,-1,3,2,3,0,3,-1,0,-1,3,2,1,0,2,1,-1,2,3,1,-1,3,0,0,-1,-1,1,0,-1,2,2,-1,1,0
1776.16420772,2,-1,-1,1,0,0,3,0,-1,2,0,1,2,-1,2,-1,-1,-1,-1,0,0,-1,0,0,1,0,1,-1,1,3,3,3,2,3,3,0,2,0,-1,2,1,2,2,-1,3,2,2,0,1,-1
1752.41397516,0,3,2,3,0,0,1,2,1,-1,0,2,0,2,-1,1,-1,1,3,1,-1,-1,-1,0,-1,2,2,2,3,-1,3,3,-1,3,1,2,1,-1,1,3,1,2,0,0,1,1,0,-1,3,0
1824.76083743,3,0,3,1,3,3,0,-1,-1,1,2,2,0,2,1,1,2,-1,0,1,2,2,0,2,1,-1,0,-1,2,3,3,-1,0,1,0,-1,1,1,-1,0,1,-1,3,1,-1,0,2,1,3,2
1712.95205029,2,1,3,1,3,0,2,1,2,0,-1,1,2,3,3,1,0,-1,1,-1,3,1,-1,2,-1,-1,3,-1,3,1,0,0,3,0,-1,1,0,3,2,-1,-1,0,2,-1,0,-1,2,-1,1,1
