$<obj,$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size
278.351577512,0.341184839811,0.981120160266,5.68134386235,0.410894889114,55.754290673,1.52396530572,2.10603858818,2.41585415347,35.368401711
171.984311309,0.22624406691,0.980093952159,6.68387529861,0.467118968406,83.0414021431,32.1802478068,1.59660554421,4.056221507,6.78904162099
510.400085005,0.786101052224,1.10581776131,6.70810286629,0.673520251368,7.88240650944,49.0106457019,3.86665836674,4.80266815597,24.3547764391
51.379773083,0.297119630184,1.04392012572,2.01247654693,0.417372151492,23.1560003678,4.68234044505,0.33383451841,2.08009891926,20.6533250517
40.0409917013,0.52878949411,1.14092579092,2.01106742021,0.514820675933,42.8029493092,44.32307295,1.07205655741,3.76487980743,5.26432819159
263.948216671,0.184092116689,1.17616456573,7.56731293096,0.699314846762,23.1070868298,40.9946469561,0.857036026242,2.60360874791,1.13740220312
725.751067256,0.585190536837,1.19507283975,8.66004732263,0.568475724682,27.846870008,34.0280778132,3.69460483918,0.566377112901,9.63566278537
159.00433627,0.713240419216,0.951274168051,3.2260326874,0.631598717319,1.69786271006,2.51661911034,2.64266098908,1.02647053375,23.8082650387
133.066019662,0.483604711018,0.962204555774,7.65355743264,0.591749758586,7.24499718999,7.56195625232,0.556010179746,0.850223263227,5.11139103809
191.742993368,0.188733798731,1.04804637607,5.02528238735,0.68849726173,34.3916245831,31.3372735327,1.70774247158,3.63277288657,34.4417501382
122.736999576,0.712223572805,1.01828143594,2.07530447191,0.528334951567,33.6461430618,8.91688609696,3.91048970008,2.60236393297,21.2768730846
299.337966238,0.728566872081,1.06225245854,7.01693917885,0.626999222121,5.04683066048,7.0004544507,2.2355444782,4.96223484053,2.33559320901
141.449741125,0.500936516938,1.01576764403,5.19059703871,0.659741858174,5.5375979539,23.5233371017,1.06559698369,4.80425696935,15.9134102264
460.322836705,0.109175970394,1.13528953599,8.4901201629,0.509963220429,73.0998481169,10.2033197984,2.52803388018,4.59974525996,14.3573783542
539.334999044,0.331211427019,1.03630617415,9.9098187417,0.689277274386,1.57849862084,21.6689636589,2.48793973598,2.59413658323,23.4081214858
215.818893026,0.450123345749,1.02023870109,6.01697562672,0.611721038371,79.3486806255,8.1754446692,1.76706006386,4.79312729232,43.8697431385
106.098662942,0.36189672615,0.948741282279,5.67058618069,0.584623143581,16.0452167972,28.5651627833,0.130566676133,3.98411869653,27.3752910723
343.289386271,0.629798009784,1.06322245341,5.61757375425,0.634595561425,88.3727849572,31.4205954458,3.53449362067,2.55816218793,29.4218839146
380.531151046,0.190332446569,0.976547137023,9.40578973549,0.459573614078,29.6870842893,27.5090217144,2.26684807833,0.393364804026,25.4700711441
112.037618348,0.122203468375,0.900767072317,2.09995116786,0.633702077447,99.4504367375,10.4589941747,3.5181427825,0.949866011089,27.6300035098
180.928212371,0.116595964419,0.889978249917,3.07549575722,0.44702033113,36.4297733965,47.4502024349,2.33029557142,3.50050592742,41.132809306
305.278002963,0.808876264336,1.18359276309,7.32443811272,0.461352361877,48.4951112302,20.6482261871,1.26407420476,0.1789176203,21.2081206606
302.775934797,0.670996406168,0.836630548858,7.77271339373,0.491612108313,23.1728868948,43.0976277523,2.5382987721,3.80048849492,34.9481521659
253.463496902,0.496184786235,1.09005137185,5.67232676697,0.404950907516,76.3257009258,14.4182547752,1.6490522597,4.5111113398,13.3625585219
