$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
149283.086,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
150390.730872,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
202771.614201,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
242811.18982,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
243390.023592,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
274882.868453,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
759095.184067,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
843118.980271,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
591190.513578,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
148890.050722,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
152370.199451,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
159387.665676,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
167841.497187,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
169163.524938,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
177896.054192,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
183998.820135,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
188250.747226,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
190073.001694,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54647.3373069,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57427.1686322,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62665.256965,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66524.1487791,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75814.0735168,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91792.7440656,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104627.132395,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
134326.307172,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141751.100866,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36103.2183113,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
36167.5331749,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32508.7320474,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
34338.1326112,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
35624.4298825,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
