$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
89485.9324675,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
90149.8848425,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
121548.406834,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
145549.214298,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
145896.182959,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
164773.848227,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
455023.841624,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
505389.983721,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
354377.228704,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
89250.3364635,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91336.43199,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
95542.8915528,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
100610.347421,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
101402.806708,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106637.321561,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
110295.484969,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
112844.205376,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
113936.514122,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32758.6982616,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34425.0045446,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37564.8567438,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39877.9811469,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45446.6139694,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55024.662424,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62717.9428464,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80520.4336234,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84971.0563176,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21642.8504353,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21681.4025087,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19488.2178894,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20584.810199,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21355.8516667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21600.0147982,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
22730.8756175,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22910.7852933,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
22062.6396788,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
288410.347576,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
291147.544787,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
288774.450492,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
971364.611176,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
970370.824395,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
970336.555886,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
974560.149703,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2469870.853,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2466949.46255,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
17628.0079522,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17902.1560296,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18120.6177788,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18711.7495707,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18660.3468062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19585.5965674,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19007.3154666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20112.4749037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19607.014386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94451.1544505,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
95247.8973005,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
126774.926203,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
150038.96071,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
148698.205269,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
169259.311075,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
458566.920455,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
507802.201733,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
357089.296176,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
91628.2859659,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
95453.5083586,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100049.772219,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
104393.30582,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
107104.801649,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111611.110671,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
112724.837236,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
116125.986821,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
117659.502629,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
37955.232685,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38237.9478898,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41964.6483171,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44393.4289405,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49062.5133839,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59801.4076038,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67117.7344197,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85031.5978532,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87833.0485192,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28158.7224812,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25580.017128,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26462.4312522,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
25901.2844062,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26222.5516844,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26470.9983796,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27653.2619634,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27254.8905384,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27683.2469094,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
291747.81535,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
293294.181849,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
291820.635933,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
980193.607625,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
977559.215944,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
974042.410138,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
977751.97631,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2485523.56644,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2489160.31203,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
21316.7279497,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22790.2738658,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24409.460948,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23484.2111868,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22918.7807771,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24233.8348359,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26251.3933432,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24173.864944,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25553.1724585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91191.3624675,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
90304.6647797,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
121681.768952,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
145369.876266,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
145772.531255,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
164453.152592,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
454763.115881,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
505005.034631,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
354956.081448,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
