$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
46274.2671178,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46617.590657,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
62853.4715725,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
75264.0637649,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
75443.4780015,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
85204.941466,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
235290.487845,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
261334.347027,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
183247.069292,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
46152.4426362,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
47231.1430463,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
49406.263791,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
52026.5976414,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
52436.3708978,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
55143.0893806,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
57034.6913317,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
58352.6107239,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58917.4333206,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
16941.1469316,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17802.7782654,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19426.3663569,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20622.4612675,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23501.9490151,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28454.6679411,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32432.791014,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41638.2918441,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43939.6670517,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11193.2463892,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11213.1813044,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10079.1061299,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10646.1437172,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11044.8420207,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11171.0964835,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11755.8539953,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11848.8835995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11410.3154656,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
149136.214435,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
150551.593413,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
149324.488634,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
502285.451769,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
501771.573955,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
501753.854031,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
503937.834738,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1277148.95969,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1275638.33612,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9116.24321847,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9258.00261527,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9370.9671346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9676.63583397,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9650.05594707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10128.4939113,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9829.47018365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10400.937752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10139.5688642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48842.2196953,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
49254.2079423,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
65556.5385751,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
77586.1523885,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
