$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
94049.8589836,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
94747.6755116,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
127747.644221,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
152972.586196,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
153337.251608,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
173177.751212,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
478231.622941,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
531166.63414,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
372451.641387,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
93802.2466673,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
95994.7411777,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100415.746535,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
105741.662359,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
106574.54015,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112076.035616,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
115920.779583,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
118599.494641,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
119747.515381,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34429.3152432,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36180.6096263,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39480.6064972,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41911.7092398,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47764.3639904,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57830.9301615,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65916.5978016,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84627.0848351,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89304.7065935,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22746.5159525,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
22787.0343316,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20481.9887682,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21634.5115499,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
22444.8791308,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22701.4955314,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
23890.03465,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24079.1204188,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23187.7160799,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
303120.192802,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
305996.997715,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
303502.866382,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1020907.77959,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1019863.30582,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1019827.28948,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1024266.30301,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2595843.66686,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2592773.27413,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
18527.0028984,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18815.1335938,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19044.7377417,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19666.0195537,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19611.9950483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20584.4361453,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19976.6604597,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21138.1873256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20606.9463559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99268.2755917,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
100105.655425,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
133240.685398,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
157691.276129,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
156282.136947,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
177891.939103,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
481955.361567,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
533701.833647,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
375301.983842,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
96301.4298374,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
100321.753447,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
105152.444637,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
109717.515343,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112567.308002,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
117303.456308,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
118473.987258,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
122048.608698,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
123660.339776,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39890.8421255,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40187.9769052,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44104.753546,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46657.4114257,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51564.637332,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62851.2569165,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70540.7448504,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89368.2849789,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92312.6205227,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29594.6718065,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26884.4424528,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27811.8631287,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
27222.0956115,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
27559.7487702,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27820.8672129,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29063.4308369,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28644.7409201,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
29094.9451317,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
306627.833407,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
308253.07061,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
306704.368122,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1030187.03818,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1027418.28228,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1023722.10571,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1027620.87418,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2612294.67854,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2616116.9123,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
22403.8109559,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23952.5134438,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25654.2853636,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24681.8442666,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24087.5747073,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25469.7016368,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27590.1634734,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25406.6730472,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26856.3306085,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95842.2215416,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
94910.2988236,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
127887.757322,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
152784.050223,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
153207.242182,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
172840.647849,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
477957.548168,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
530762.000145,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
373059.966868,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
93681.2413259,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
95828.7154152,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
100443.308584,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
104774.273099,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
108101.282223,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
112445.752865,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
116231.970284,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
118555.024016,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
120076.714251,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
34943.0978402,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
36793.4371498,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
41227.948634,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
41687.1569298,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
49210.0693054,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
57520.8390513,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
65710.05366,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
84519.5856201,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
89188.2032943,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22846.1106749,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
22981.1719383,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
21328.9224818,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
21418.9633241,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21900.6818305,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
22625.5106112,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
23728.5109296,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
23827.5558561,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
23417.8700236,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
302774.085355,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
302422.92607,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
304214.738832,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1022533.56659,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1018841.89205,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1022695.6401,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1026418.82893,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2596938.21289,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2590567.82329,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
18577.0751574,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19319.9121066,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18833.691558,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
18725.6425473,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19608.042802,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18257.4301672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21219.7738795,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19508.9978754,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20702.0390361,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
99746.0418518,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
99205.7967979,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
132998.12492,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
157772.862683,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
158029.479084,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
175510.90862,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
481816.348057,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
534283.146875,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
374604.71711,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
95743.2762066,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
101632.397498,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
105778.778287,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
109312.881348,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
112788.457861,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
116817.785555,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
120937.154091,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
120910.141838,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
124592.812289,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
40274.0655012,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
41768.7434836,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45131.7689442,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
47765.463582,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
53600.1101641,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
