$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
114779.422216,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
115631.051277,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
155904.864315,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
186689.881294,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
187134.926158,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211348.663411,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
583642.428438,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
648245.360731,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
454546.451475,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
114477.231258,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
117152.994826,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
122548.477009,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
129048.329782,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
130064.790275,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
136778.923908,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
141471.125318,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
144740.282038,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
146141.349204,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
42017.3340761,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44154.6483014,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48182.0296052,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51148.9953679,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58291.6907226,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70577.1267326,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80445.0350841,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103279.682695,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
108988.344598,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27759.415272,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27808.8647014,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
24995.7416078,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26402.3031546,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
27391.2917422,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27704.4714616,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29154.9880567,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29385.7520604,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
28297.8646141,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
369932.983427,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
373443.892913,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
370400.005816,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1245935.11925,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1244660.42284,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1244616.4678,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1250033.9275,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3168017.95604,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3164270.78817,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
22610.2791118,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22961.9194985,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23242.1329316,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24000.3575154,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23934.4249429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25121.211248,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24379.4698073,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25797.0201162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25148.6831532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
121147.860405,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
122169.815279,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
162608.459749,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
192448.443188,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
190728.701922,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
217101.730924,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
588186.732122,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
651339.147819,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
458024.845236,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
117527.063299,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
122433.545569,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
128329.016427,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
133900.318804,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
137378.262004,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
143158.35086,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
144586.889931,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
148949.428478,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
150916.416891,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48682.468842,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49045.0979907,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53825.2094973,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56940.5235481,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62929.398884,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76703.8121564,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86088.2149762,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
