$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
57677.4659301,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58105.4007503,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
78342.576439,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
93811.7299703,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
94035.3604247,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
106202.513666,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
293276.290951,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
325738.598147,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
228406.893954,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
57525.6180907,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
58870.1616869,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
61581.3358379,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
64847.4448201,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
65358.2057345,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
68731.9886392,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
71089.7714548,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
72732.4889902,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
73436.5107912,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21115.2670698,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22189.2454249,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24212.9629938,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25703.8326898,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29292.9634395,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35466.268329,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40424.7905032,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51898.9654231,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54767.509153,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13950.8099194,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13975.6577477,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12562.0924063,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13268.875077,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13765.8316423,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13923.2012213,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14652.0708505,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14768.0273824,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14221.3751605,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
185889.498919,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
187653.694726,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
186124.172853,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
626071.537543,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
625431.015748,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
625408.928789,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
628131.146419,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1591898.33968,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1590015.42647,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
11362.4270838,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11539.1227515,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11679.9271116,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12060.9271451,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
